,date,shop_id,item_id,item_price,item_cnt_day
2442,2015-01-04,41,18626,699.0,1.0
2443,2015-01-04,41,20613,1099.0,1.0
2444,2015-01-04,44,3342,2999.0,1.0
2445,2015-01-04,44,2918,705.21,1.0
2446,2015-01-04,44,2954,705.21,1.0
2447,2015-01-04,44,2308,199.0,1.0
2448,2015-01-04,44,2070,98.0,1.0
2449,2015-01-04,46,7498,349.0,1.0
2450,2015-01-04,46,6875,299.0,1.0
2451,2015-01-04,46,10360,199.0,1.0
2452,2015-01-04,46,10357,199.0,1.0
2453,2015-01-04,46,8807,58.0,1.0
2454,2015-01-04,46,8625,199.0,1.0
2455,2015-01-04,46,9048,169.0,1.0
2456,2015-01-04,46,9409,349.0,1.0
2457,2015-01-04,46,5509,299.0,1.0
2458,2015-01-04,46,5380,3490.0,1.0
2459,2015-01-04,46,4870,1299.0,1.0
2460,2015-01-04,46,6497,1499.0,1.0
2461,2015-01-04,46,6297,1649.0,1.0
2462,2015-01-04,46,5822,1149.0,1.0
2463,2015-01-04,46,5634,3190.0,1.0
2464,2015-01-04,46,5638,3190.0,1.0
2465,2015-01-04,46,14846,199.0,1.0
2466,2015-01-04,46,15392,779.0,1.0
2467,2015-01-04,46,15857,1199.0,1.0
2468,2015-01-04,46,18042,239.2,1.0
2469,2015-01-04,46,18052,239.2,2.0
2470,2015-01-04,46,18051,239.2,1.0
2471,2015-01-04,46,18050,239.2,1.0
2472,2015-01-04,46,17717,1490.0,1.0
2473,2015-01-04,46,11893,169.0,1.0
2474,2015-01-04,46,11796,149.0,1.0
2475,2015-01-04,45,16137,399.0,1.0
2476,2015-01-04,45,16038,299.0,1.0
2477,2015-01-04,45,15818,699.0,1.0
2478,2015-01-04,45,15685,699.0,1.0
2479,2015-01-04,45,14307,749.0,1.0
2480,2015-01-04,45,13802,499.0,1.0
2481,2015-01-04,45,19041,249.0,1.0
2482,2015-01-04,45,18958,499.0,1.0
2483,2015-01-04,45,19037,349.0,1.0
2484,2015-01-04,45,12933,149.0,1.0
2485,2015-01-04,45,16671,299.0,1.0
2486,2015-01-04,45,8452,1890.0,2.0
2487,2015-01-04,45,9532,399.0,1.0
2488,2015-01-04,45,6738,499.0,4.0
2489,2015-01-04,45,6740,499.0,4.0
2490,2015-01-04,45,13505,1199.0,2.0
2491,2015-01-04,45,11181,99.0,1.0
2492,2015-01-04,46,4728,249.0,1.0
2493,2015-01-04,46,2442,1199.0,1.0
2494,2015-01-04,37,15548,199.0,1.0
2495,2015-01-04,37,13869,349.0,1.0
2496,2015-01-04,37,13401,27392.0,1.0
2497,2015-01-04,37,13505,1199.0,1.0
2498,2015-01-04,37,13405,25392.0,1.0
2499,2015-01-04,37,18622,169.0,1.0
2500,2015-01-04,37,19794,149.0,1.0
2501,2015-01-04,37,19041,249.0,1.0
2502,2015-01-04,37,16450,149.0,1.0
2503,2015-01-04,37,6768,2799.0,1.0
2504,2015-01-04,37,9532,399.0,1.0
2505,2015-01-04,37,11926,1079.0,1.0
2506,2015-01-04,37,11968,149.0,1.0
2507,2015-01-04,37,20347,1849.0,1.0
2508,2015-01-04,38,3251,58.0,1.0
2509,2015-01-04,38,2734,699.0,1.0
2510,2015-01-04,38,4029,58.0,1.0
2511,2015-01-04,38,3477,1599.0,1.0
2512,2015-01-04,37,21364,479.0,1.0
2513,2015-01-04,37,20949,5.0,1.0
2514,2015-01-04,38,2297,2598.0,1.0
2515,2015-01-04,38,1971,4499.0,1.0
2516,2015-01-04,38,806,249.0,1.0
2517,2015-01-04,38,1570,2999.0,1.0
2518,2015-01-04,35,19093,299.0,1.0
2519,2015-01-04,35,19046,299.0,1.0
2520,2015-01-04,35,20949,5.0,2.0
2521,2015-01-04,35,15395,649.0,1.0
2522,2015-01-04,35,14654,149.0,1.0
2523,2015-01-04,35,15702,149.0,1.0
2524,2015-01-04,35,15698,99.0,1.0
2525,2015-01-04,37,3842,2799.0,1.0
2526,2015-01-04,37,2283,999.0,1.0
2527,2015-01-04,35,22073,99.0,1.0
2528,2015-01-04,35,22088,119.0,2.0
2529,2015-01-04,37,3447,2098.0,1.0
2530,2015-01-04,37,3553,2799.0,2.0
2531,2015-01-04,39,7493,349.0,1.0
2532,2015-01-04,39,8672,169.0,1.0
2533,2015-01-04,39,11927,539.0,1.0
2534,2015-01-04,39,486,300.0,1.0
2535,2015-01-04,38,22087,119.0,1.0
2536,2015-01-04,39,22140,217.5,1.0
2537,2015-01-04,39,21364,479.0,1.0
2538,2015-01-04,39,21366,1439.0,2.0
2539,2015-01-04,41,2878,3499.0,1.0
2540,2015-01-04,39,15031,390.0,1.0
2541,2015-01-04,39,14457,169.0,1.0
2542,2015-01-04,39,19602,169.0,1.0
2543,2015-01-04,39,18834,149.0,1.0
2544,2015-01-04,39,19597,169.0,1.0
2545,2015-01-04,39,20949,5.0,1.0
2546,2015-01-04,39,17717,1000.0,1.0
2547,2015-01-04,39,17654,3999.0,1.0
2548,2015-01-04,39,17891,217.5,1.0
2549,2015-01-04,39,17880,363.0,1.0
2550,2015-01-04,38,6740,499.0,1.0
2551,2015-01-04,38,6738,499.0,1.0
2552,2015-01-04,38,7852,249.0,1.0
2553,2015-01-04,38,9405,299.0,1.0
2554,2015-01-04,38,10476,479.0,1.0
2555,2015-01-04,38,9396,299.0,1.0
2556,2015-01-04,38,8452,2890.0,1.0
2557,2015-01-04,38,9355,349.0,1.0
2558,2015-01-04,38,6126,999.0,1.0
2559,2015-01-04,38,4736,58.0,1.0
2560,2015-01-04,38,5247,2999.0,1.0
2561,2015-01-04,38,5362,498.0,1.0
2562,2015-01-04,38,16003,1499.0,1.0
2563,2015-01-04,59,18454,199.0,1.0
2564,2015-01-04,59,18477,249.0,1.0
2565,2015-01-04,59,17717,750.0,1.0
2566,2015-01-04,59,19752,79.0,1.0
2567,2015-01-04,59,19794,149.0,1.0
2568,2015-01-04,59,16788,2099.0,1.0
2569,2015-01-04,59,14254,249.0,1.0
2570,2015-01-04,59,20608,1999.0,1.0
2571,2015-01-04,47,4977,1899.0,1.0
2572,2015-01-04,59,21364,479.0,1.0
2573,2015-01-04,59,20949,5.0,2.0
2574,2015-01-04,59,21362,1099.0,1.0
2575,2015-01-04,59,21761,772.03,1.0
2576,2015-01-04,59,5643,2990.0,1.0
2577,2015-01-04,59,6108,98.0,1.0
2578,2015-01-04,59,8093,1081.15,1.0
2579,2015-01-04,59,8448,4490.0,1.0
2580,2015-01-04,59,7739,148.0,2.0
2581,2015-01-04,59,7805,498.0,1.0
2582,2015-01-04,59,4728,249.0,1.0
2583,2015-01-04,59,4806,99.0,2.0
2584,2015-01-04,59,5820,3199.0,1.0
2585,2015-01-04,59,5361,28.0,1.0
2586,2015-01-04,59,13697,899.0,1.0
2587,2015-01-04,59,11460,99.0,1.0
2588,2015-01-04,59,11655,1544.82,1.0
2589,2015-01-04,42,21591,399.0,1.0
2590,2015-01-04,42,21447,149.0,1.0
2591,2015-01-04,42,21414,264.58,1.0
2592,2015-01-04,42,21362,989.0,1.0
2593,2015-01-04,42,21361,1999.0,1.0
2594,2015-01-04,42,21400,99.0,1.0
2595,2015-01-04,42,21485,329.0,1.0
2596,2015-01-04,47,687,600.0,1.0
2597,2015-01-04,42,21881,299.0,1.0
2598,2015-01-04,42,21762,1499.0,1.0
2599,2015-01-04,42,20739,499.0,1.0
2600,2015-01-04,42,20611,2249.0,1.0
2601,2015-01-04,42,20614,1099.0,1.0
2602,2015-01-04,42,21364,431.0,1.0
2603,2015-01-04,42,21366,1599.0,1.0
2604,2015-01-04,47,3580,299.0,1.0
2605,2015-01-04,47,3141,1180.0,1.0
2606,2015-01-04,47,1969,3999.0,1.0
2607,2015-01-04,47,1941,698.0,1.0
2608,2015-01-04,47,1892,698.0,1.0
2609,2015-01-04,47,1866,2999.0,1.0
2610,2015-01-04,58,10476,479.0,1.0
2611,2015-01-04,58,10478,799.0,1.0
2612,2015-01-04,58,10768,349.0,1.0
2613,2015-01-04,58,12105,98.0,1.0
2614,2015-01-04,58,11927,599.0,2.0
2615,2015-01-04,58,11247,399.0,1.0
2616,2015-01-04,58,8702,399.0,1.0
2617,2015-01-04,58,8819,799.0,1.0
2618,2015-01-04,58,8874,599.0,1.0
2619,2015-01-04,58,10659,999.0,1.0
2620,2015-01-04,58,9786,169.0,1.0
2621,2015-01-04,58,14227,99.0,1.0
2622,2015-01-04,58,13802,499.0,1.0
2623,2015-01-04,58,14457,169.0,1.0
2624,2015-01-04,58,14228,99.0,1.0
2625,2015-01-04,58,11938,99.0,1.0
2626,2015-01-04,58,12206,2499.0,1.0
2627,2015-01-04,58,13505,1199.0,1.0
2628,2015-01-04,58,13104,399.0,1.0
2629,2015-01-04,58,4351,399.0,1.0
2630,2015-01-04,58,4808,399.0,1.0
2631,2015-01-04,58,6713,1699.0,1.0
2632,2015-01-04,58,7233,599.0,1.0
2633,2015-01-04,58,6128,2499.0,1.0
2634,2015-01-04,58,21364,479.0,5.0
2635,2015-01-04,58,21361,1799.0,1.0
2636,2015-01-04,58,21365,999.0,1.0
2637,2015-01-04,58,21367,749.0,1.0
2638,2015-01-04,59,3484,6799.0,1.0
2639,2015-01-04,59,3251,58.0,1.0
2640,2015-01-04,59,2959,638.04,1.0
2641,2015-01-04,59,3243,1499.0,1.0
2642,2015-01-04,59,3027,2999.0,1.0
2643,2015-01-04,59,2919,850.95,1.0
2644,2015-01-04,59,1905,249.0,1.0
2645,2015-01-04,59,2070,98.0,1.0
2646,2015-01-04,59,2851,709.01,1.0
2647,2015-01-04,58,20346,1099.0,1.0
2648,2015-01-04,58,15817,399.0,1.0
2649,2015-01-04,58,15818,699.0,1.0
2650,2015-01-04,58,16179,1949.0,1.0
2651,2015-01-04,58,16227,499.0,1.0
2652,2015-01-04,58,17048,699.0,1.0
2653,2015-01-04,58,16061,1999.0,1.0
2654,2015-01-04,58,16169,299.0,1.0
2655,2015-01-04,58,16042,499.0,1.0
2656,2015-01-04,58,19126,198.0,1.0
2657,2015-01-04,58,19116,399.0,1.0
2658,2015-01-04,58,20225,479.0,1.0
2659,2015-01-04,58,20337,1099.0,1.0
2660,2015-01-04,58,19806,399.0,1.0
2661,2015-01-04,58,18953,28.0,1.0
2662,2015-01-04,42,5821,1099.0,1.0
2663,2015-01-04,42,5655,1290.0,1.0
2664,2015-01-04,42,4557,399.0,1.0
2665,2015-01-04,42,4870,1299.0,1.0
2666,2015-01-04,42,4996,1799.0,1.0
2667,2015-01-04,42,7956,6990.0,1.0
2668,2015-01-04,42,8845,264.58,1.0
2669,2015-01-04,42,8981,399.0,1.0
2670,2015-01-04,42,8204,449.0,1.0
2671,2015-01-04,42,6126,999.0,1.0
2672,2015-01-04,42,7211,248.0,1.0
2673,2015-01-04,42,6675,26990.0,1.0
2674,2015-01-04,42,839,3300.0,1.0
2675,2015-01-04,42,1045,199.0,1.0
2676,2015-01-04,42,1878,2599.0,-1.0
2677,2015-01-04,42,1877,3599.0,1.0
2678,2015-01-04,42,1969,3999.0,2.0
2679,2015-01-04,42,1568,1999.0,1.0
2680,2015-01-04,42,486,300.0,2.0
2681,2015-01-04,46,21260,1039.0,1.0
2682,2015-01-04,46,21366,1599.0,1.0
2683,2015-01-04,46,21962,1249.0,1.0
2684,2015-01-04,46,21363,3199.0,1.0
2685,2015-01-04,42,3054,2299.0,1.0
2686,2015-01-04,42,2269,599.0,1.0
2687,2015-01-04,42,2047,198.0,1.0
2688,2015-01-04,42,2861,1799.0,1.0
2689,2015-01-04,42,15552,1768.84,1.0
2690,2015-01-04,42,16167,799.0,1.0
2691,2015-01-04,42,15319,1249.0,1.0
2692,2015-01-04,42,15812,999.0,1.0
2693,2015-01-04,42,16825,3999.0,1.0
2694,2015-01-04,42,15799,299.0,1.0
2695,2015-01-04,42,14306,999.0,1.0
2696,2015-01-04,42,14458,299.0,1.0
2697,2015-01-04,42,14500,199.0,1.0
2698,2015-01-04,42,14437,349.0,1.0
2699,2015-01-04,42,14102,749.0,1.0
2700,2015-01-04,42,14243,399.0,1.0
2701,2015-01-04,42,14125,1803.25,1.0
2702,2015-01-04,42,14865,199.0,1.0
2703,2015-01-04,42,18672,299.0,1.0
2704,2015-01-04,42,18848,99.0,1.0
2705,2015-01-04,42,19051,599.0,1.0
2706,2015-01-04,42,19050,549.0,1.0
2707,2015-01-04,42,17302,79.0,1.0
2708,2015-01-04,42,17717,750.0,2.0
2709,2015-01-04,42,17887,399.0,1.0
2710,2015-01-04,42,17375,450.14,1.0
2711,2015-01-04,42,17403,1449.0,1.0
2712,2015-01-04,42,11133,199.0,1.0
2713,2015-01-04,42,11247,399.0,1.0
2714,2015-01-04,42,10513,1499.0,1.0
2715,2015-01-04,42,10477,1599.0,1.0
2716,2015-01-04,42,10726,399.0,1.0
2717,2015-01-04,42,11800,149.0,1.0
2718,2015-01-04,42,11811,1199.0,1.0
2719,2015-01-04,42,8065,399.0,2.0
2720,2015-01-04,42,10476,479.0,1.0
2721,2015-01-04,42,9411,349.0,1.0
2722,2015-01-04,42,10678,1499.0,1.0
2723,2015-01-04,42,10296,1442.43,1.0
2724,2015-01-04,42,12778,199.0,1.0
2725,2015-01-04,42,13557,2499.0,1.0
2726,2015-01-04,42,12826,99.0,1.0
2727,2015-01-04,42,13268,499.0,1.0
2728,2015-01-04,42,13802,499.0,2.0
2729,2015-01-04,42,11926,1079.0,1.0
2730,2015-01-04,42,12436,99.0,1.0
2731,2015-01-04,42,12363,901.18,1.0
2732,2015-01-04,6,13802,499.0,1.0
2733,2015-01-04,6,15938,1299.0,1.0
2734,2015-01-04,6,11927,539.0,1.0
2735,2015-01-04,6,11496,169.0,1.0
2736,2015-01-04,6,12488,798.0,1.0
2737,2015-01-04,6,13205,299.0,4.0
2738,2015-01-04,6,12709,399.0,1.0
2739,2015-01-04,6,21367,749.0,1.0
2740,2015-01-04,6,20949,5.0,1.0
2741,2015-01-04,7,1969,3999.0,1.0
2742,2015-01-04,6,22088,119.0,1.0
2743,2015-01-04,7,1201,299.0,1.0
2744,2015-01-04,6,17662,1999.0,1.0
2745,2015-01-04,6,17717,1949.0,4.0
2746,2015-01-04,6,17322,149.0,1.0
2747,2015-01-04,6,15818,699.0,1.0
2748,2015-01-04,6,15757,199.0,1.0
2749,2015-01-04,6,16790,2899.0,1.0
2750,2015-01-04,6,17891,217.5,1.0
2751,2015-01-04,6,18052,299.0,1.0
2752,2015-01-04,6,18106,3799.0,1.0
2753,2015-01-04,6,4102,349.0,3.0
2754,2015-01-04,6,4516,349.0,1.0
2755,2015-01-04,6,4471,998.0,1.0
2756,2015-01-04,6,2766,199.0,1.0
2757,2015-01-04,6,1682,449.0,1.0
2758,2015-01-04,6,1969,3999.0,1.0
2759,2015-01-04,6,3170,299.0,1.0
2760,2015-01-04,6,3461,2999.0,1.0
2761,2015-01-04,6,3026,2599.0,1.0
2762,2015-01-04,6,8569,399.0,1.0
2763,2015-01-04,6,8352,1199.0,1.0
2764,2015-01-04,6,8218,249.0,1.0
2765,2015-01-04,6,7308,349.0,1.0
2766,2015-01-04,6,10500,499.0,1.0
2767,2015-01-04,6,5830,549.0,1.0
2768,2015-01-04,6,5581,499.0,1.0
2769,2015-01-04,6,5666,3490.0,1.0
2770,2015-01-04,6,7085,699.0,1.0
2771,2015-01-04,6,6308,299.0,1.0
2772,2015-01-04,6,6285,349.0,1.0
2773,2015-01-04,7,19050,549.0,1.0
2774,2015-01-04,10,1556,2456.0,1.0
2775,2015-01-04,7,21440,149.0,1.0
2776,2015-01-04,7,21427,169.0,1.0
2777,2015-01-04,7,16177,1999.0,1.0
2778,2015-01-04,7,14844,339.0,1.0
2779,2015-01-04,7,17717,999.0,1.0
2780,2015-01-04,7,17457,199.0,1.0
2781,2015-01-04,7,17398,99.0,1.0
2782,2015-01-04,10,12319,70.0,1.0
2783,2015-01-04,10,11688,80.0,1.0
2784,2015-01-04,10,17662,1374.0,1.0
2785,2015-01-04,10,19436,533.0,1.0
2786,2015-01-04,10,8061,734.0,1.0
2787,2015-01-04,10,3928,1859.0,1.0
2788,2015-01-04,10,7780,460.0,1.0
2789,2015-01-04,7,4242,1299.0,1.0
2790,2015-01-04,7,4241,698.0,1.0
2791,2015-01-04,7,2819,2198.0,1.0
2792,2015-01-04,7,2592,499.0,1.0
2793,2015-01-04,7,3115,349.0,1.0
2794,2015-01-04,7,13851,169.0,1.0
2795,2015-01-04,7,11185,349.0,1.0
2796,2015-01-04,7,7351,299.0,1.0
2797,2015-01-04,7,7220,1299.0,1.0
2798,2015-01-04,7,7846,1299.0,1.0
2799,2015-01-04,7,9873,199.0,1.0
2800,2015-01-04,3,8455,3490.0,1.0
2801,2015-01-04,3,3692,1299.0,1.0
2802,2015-01-04,3,4493,699.0,1.0
2803,2015-01-04,3,4870,1299.0,1.0
2804,2015-01-04,4,1310,249.0,1.0
2805,2015-01-04,4,3472,549.0,1.0
2806,2015-01-04,3,16056,799.0,1.0
2807,2015-01-04,3,16790,2899.0,1.0
2808,2015-01-04,3,17717,500.0,1.0
2809,2015-01-04,3,15045,699.0,1.0
2810,2015-01-04,3,21358,599.0,1.0
2811,2015-01-04,2,5380,3490.0,1.0
2812,2015-01-04,2,1971,4499.0,1.0
2813,2015-01-04,2,1970,8999.0,1.0
2814,2015-01-04,2,2881,999.0,1.0
2815,2015-01-04,2,2871,999.0,1.0
2816,2015-01-04,2,3028,2599.0,1.0
2817,2015-01-04,2,10489,399.0,1.0
2818,2015-01-04,2,21363,2879.0,1.0
2819,2015-01-04,2,21367,749.0,1.0
2820,2015-01-04,2,21366,1439.0,1.0
2821,2015-01-04,2,19118,699.0,1.0
2822,2015-01-04,2,21677,49.0,1.0
2823,2015-01-04,3,1970,8999.0,1.0
2824,2015-01-04,3,1469,1199.0,1.0
2825,2015-01-04,2,14256,99.0,1.0
2826,2015-01-04,2,14259,99.0,1.0
2827,2015-01-04,2,15112,159.0,2.0
2828,2015-01-04,2,15047,1499.0,1.0
2829,2015-01-04,2,14368,28.0,1.0
2830,2015-01-04,2,11927,539.0,1.0
2831,2015-01-04,2,11786,28.0,1.0
2832,2015-01-04,2,10826,28.0,1.0
2833,2015-01-04,2,14720,49.0,1.0
2834,2015-01-04,2,17717,1399.5,2.0
2835,2015-01-04,2,18589,99.0,1.0
2836,2015-01-04,2,15489,1149.0,1.0
2837,2015-01-04,2,14716,49.0,1.0
2838,2015-01-04,5,11926,1199.0,1.0
2839,2015-01-04,5,5663,3690.0,1.0
2840,2015-01-04,5,5601,399.0,1.0
2841,2015-01-04,5,4870,1299.0,1.0
2842,2015-01-04,5,9406,349.0,1.0
2843,2015-01-04,5,21674,399.0,1.0
2844,2015-01-04,6,1204,299.0,1.0
2845,2015-01-04,6,1114,217.5,1.0
2846,2015-01-04,6,31,363.0,1.0
2847,2015-01-04,5,22088,119.0,1.0
2848,2015-01-04,5,16182,1499.0,1.0
2849,2015-01-04,5,15685,699.0,1.0
2850,2015-01-04,5,18407,199.0,1.0
2851,2015-01-04,5,18360,199.0,1.0
2852,2015-01-04,5,18464,199.0,1.0
2853,2015-01-04,5,18476,99.0,1.0
2854,2015-01-04,5,18484,199.0,1.0
2855,2015-01-04,4,14844,339.0,1.0
2856,2015-01-04,4,5823,2799.0,1.0
2857,2015-01-04,4,8778,99.0,1.0
2858,2015-01-04,4,6877,199.0,1.0
2859,2015-01-04,4,6628,699.0,1.0
2860,2015-01-04,5,1670,499.0,1.0
2861,2015-01-04,4,18884,79.0,1.0
2862,2015-01-04,4,17662,1999.0,1.0
2863,2015-01-04,4,21366,1439.0,1.0
2864,2015-01-04,4,21365,999.0,1.0
2865,2015-01-04,4,19602,169.0,1.0
2866,2015-01-04,4,19597,169.0,1.0
2867,2015-01-04,18,1370,99.0,1.0
2868,2015-01-04,16,21368,1499.0,1.0
2869,2015-01-04,18,2354,398.0,1.0
2870,2015-01-04,18,1968,58.0,1.0
2871,2015-01-04,16,16825,3999.0,1.0
2872,2015-01-04,16,15283,1499.0,1.0
2873,2015-01-04,16,15443,629.0,1.0
2874,2015-01-04,16,18441,249.0,1.0
2875,2015-01-04,16,19116,399.0,1.0
2876,2015-01-04,16,19438,2999.0,1.0
2877,2015-01-04,18,5051,349.0,1.0
2878,2015-01-04,18,4806,99.0,1.0
2879,2015-01-04,18,4873,1199.0,1.0
2880,2015-01-04,18,6406,98.0,1.0
2881,2015-01-04,18,5821,1099.0,1.0
2882,2015-01-04,18,5467,1649.0,1.0
2883,2015-01-04,18,2969,28.0,2.0
2884,2015-01-04,18,2778,99.0,1.0
2885,2015-01-04,18,3633,1599.0,1.0
2886,2015-01-04,18,3303,28.0,1.0
2887,2015-01-04,18,6497,1499.0,1.0
2888,2015-01-04,16,3329,1199.0,1.0
2889,2015-01-04,16,3967,299.0,1.0
2890,2015-01-04,16,4102,349.0,1.0
2891,2015-01-04,15,21922,99.0,1.0
2892,2015-01-04,15,21902,99.0,1.0
2893,2015-01-04,15,21400,99.0,1.0
2894,2015-01-04,16,1467,1199.0,1.0
2895,2015-01-04,16,10855,269.17,1.0
2896,2015-01-04,16,11655,1799.57,1.0
2897,2015-01-04,16,8510,249.0,1.0
2898,2015-01-04,16,14143,629.26,1.0
2899,2015-01-04,16,13071,599.0,1.0
2900,2015-01-04,16,13494,14990.0,1.0
2901,2015-01-04,16,5900,1199.0,1.0
2902,2015-01-04,16,5643,2990.0,1.0
2903,2015-01-04,16,4906,1999.0,1.0
2904,2015-01-04,16,7856,799.0,2.0
2905,2015-01-04,19,5821,1099.0,1.0
2906,2015-01-04,19,5485,349.0,1.0
2907,2015-01-04,19,5822,1149.0,1.0
2908,2015-01-04,19,3331,799.0,1.0
2909,2015-01-04,19,3460,1799.0,1.0
2910,2015-01-04,19,4806,99.0,1.0
2911,2015-01-04,19,14228,99.0,1.0
2912,2015-01-04,19,15044,298.0,1.0
2913,2015-01-04,19,7085,699.0,1.0
2914,2015-01-04,19,7834,799.0,1.0
2915,2015-01-04,19,7655,299.0,1.0
2916,2015-01-04,19,9055,99.0,1.0
2917,2015-01-04,18,13144,98.0,1.0
2918,2015-01-04,18,16057,619.0,1.0
2919,2015-01-04,18,14229,99.0,2.0
2920,2015-01-04,18,14228,99.0,1.0
2921,2015-01-04,18,14227,99.0,1.0
2922,2015-01-04,18,14169,98.0,1.0
2923,2015-01-04,18,15022,99.0,1.0
2924,2015-01-04,18,15023,58.0,1.0
2925,2015-01-04,18,7739,148.0,1.0
2926,2015-01-04,18,7369,299.0,1.0
2927,2015-01-04,18,6641,98.0,1.0
2928,2015-01-04,18,10476,479.0,1.0
2929,2015-01-04,19,1905,249.0,1.0
2930,2015-01-04,19,1569,2999.0,1.0
2931,2015-01-04,19,2690,1598.0,-1.0
2932,2015-01-04,19,1971,4499.0,1.0
2933,2015-01-04,19,2308,199.0,1.0
2934,2015-01-04,19,2293,999.0,1.0
2935,2015-01-04,18,18257,199.0,1.0
2936,2015-01-04,18,21365,999.0,1.0
2937,2015-01-04,18,20949,5.0,2.0
2938,2015-01-04,12,15989,499.0,1.0
2939,2015-01-04,12,15261,699.0,1.0
2940,2015-01-04,12,15229,1499.0,1.0
2941,2015-01-04,12,15265,699.0,1.0
2942,2015-01-04,12,16261,849.0,1.0
2943,2015-01-04,12,19295,999.0,1.0
2944,2015-01-04,12,19334,350.0,1.0
2945,2015-01-04,12,19370,222.0,1.0
2946,2015-01-04,12,19339,349.0,1.0
2947,2015-01-04,12,17662,1999.0,1.0
2948,2015-01-04,12,17750,3490.0,1.0
2949,2015-01-04,12,17302,79.0,1.0
2950,2015-01-04,12,12028,99.0,1.0
2951,2015-01-04,12,12206,2499.0,1.0
2952,2015-01-04,12,13387,299.0,1.0
2953,2015-01-04,12,13753,200.8,5.0
2954,2015-01-04,12,13560,3999.0,1.0
2955,2015-01-04,14,3071,799.0,1.0
2956,2015-01-04,14,4014,998.0,1.0
2957,2015-01-04,14,4357,399.0,1.0
2958,2015-01-04,12,20654,1899.0,1.0
2959,2015-01-04,12,20641,3799.0,1.0
2960,2015-01-04,12,20773,1099.0,1.0
2961,2015-01-04,12,20195,720.0,1.0
2962,2015-01-04,12,21387,1699.0,1.0
2963,2015-01-04,14,1969,3999.0,3.0
2964,2015-01-04,14,1855,799.0,1.0
2965,2015-01-04,12,21726,99.0,1.0
2966,2015-01-04,12,21485,329.0,2.0
2967,2015-01-04,12,2416,699.0,1.0
2968,2015-01-04,12,1970,8999.0,2.0
2969,2015-01-04,12,1969,3999.0,3.0
2970,2015-01-04,12,1971,4499.0,2.0
2971,2015-01-04,12,3735,4499.0,1.0
2972,2015-01-04,12,3734,3399.0,1.0
2973,2015-01-04,12,464,299.0,1.0
2974,2015-01-04,12,686,1500.0,1.0
2975,2015-01-04,12,494,380.0,1.0
2976,2015-01-04,12,486,300.0,1.0
2977,2015-01-04,10,20949,3.0,2.0
2978,2015-01-04,12,1568,1999.0,1.0
2979,2015-01-04,12,806,249.0,3.0
2980,2015-01-04,12,1364,399.0,1.0
2981,2015-01-04,12,10614,280.0,1.0
2982,2015-01-04,12,9355,349.0,1.0
2983,2015-01-04,12,9462,379.0,1.0
2984,2015-01-04,12,11373,383.333333333,3.0
2985,2015-01-04,12,11372,814.0,2.0
2986,2015-01-04,12,11370,233.0,10.0
2987,2015-01-04,12,11369,855.0,2.0
2988,2015-01-04,12,7917,198.0,1.0
2989,2015-01-04,12,8436,249.0,1.0
2990,2015-01-04,12,8532,5500.0,1.0
2991,2015-01-04,12,7798,1798.0,1.0
2992,2015-01-04,14,4962,399.0,1.0
2993,2015-01-04,15,6710,599.0,1.0
2994,2015-01-04,15,10455,99.0,1.0
2995,2015-01-04,15,8930,99.0,1.0
2996,2015-01-04,15,5822,1149.0,1.0
2997,2015-01-04,15,17717,1999.0,1.0
2998,2015-01-04,15,16595,99.0,1.0
2999,2015-01-04,15,15334,287.0,1.0
3000,2015-01-04,15,15698,99.0,1.0
3001,2015-01-04,15,20231,99.0,1.0
3002,2015-01-04,15,17875,148.0,1.0
3003,2015-01-04,15,19439,3999.0,1.0
3004,2015-01-04,15,19436,799.0,1.0
3005,2015-01-04,15,8078,99.0,1.0
3006,2015-01-04,15,11227,99.0,1.0
3007,2015-01-04,15,11575,99.0,1.0
3008,2015-01-04,15,11927,539.0,1.0
3009,2015-01-04,15,11926,1199.0,1.0
3010,2015-01-04,15,13400,19990.0,1.0
3011,2015-01-04,15,14258,299.0,1.0
3012,2015-01-04,15,15212,335.0,1.0
3013,2015-01-04,15,14844,339.0,1.0
3014,2015-01-04,15,13041,99.0,1.0
3015,2015-01-04,15,14227,99.0,1.0
3016,2015-01-04,15,13970,49.0,1.0
3017,2015-01-04,14,11926,1079.0,1.0
3018,2015-01-04,14,18441,249.0,1.0
3019,2015-01-04,14,15240,599.0,1.0
3020,2015-01-04,14,8958,499.0,1.0
3021,2015-01-04,14,8570,499.0,1.0
3022,2015-01-04,14,6422,58.0,1.0
3023,2015-01-04,14,6861,498.0,1.0
3024,2015-01-04,15,2975,2199.0,1.0
3025,2015-01-04,15,4240,1299.0,1.0
3026,2015-01-04,14,21922,99.0,1.0
3027,2015-01-04,15,1969,3999.0,1.0
3028,2015-01-04,14,22091,179.0,1.0
3029,2015-01-04,15,1007,1199.0,1.0
3030,2015-01-04,29,1469,1199.0,1.0
3031,2015-01-04,28,21364,479.0,1.0
3032,2015-01-04,28,21365,999.0,2.0
3033,2015-01-04,28,22104,249.0,2.0
3034,2015-01-04,28,22091,179.0,1.0
3035,2015-01-04,28,21842,149.0,1.0
3036,2015-01-04,28,21881,299.0,1.0
3037,2015-01-04,29,6930,2199.0,1.0
3038,2015-01-04,29,10515,169.0,1.0
3039,2015-01-04,29,8624,149.0,1.0
3040,2015-01-04,29,4178,1590.0,1.0
