,date,shop_id,item_id,item_price,item_cnt_day,item_id,item_earnings,total_items_sold,date,id,item_id,item_earnings,total_items_sold,date,shop_id,shop_earnings,total_items_sold,date
174,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/09/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
175,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/12/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
176,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/12/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
177,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/09/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
178,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/12/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
179,2015-01-04,28,20434,1899.0,1.0,20434,1899.0,1.0,03/12/2019,917,20434,1899.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
180,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/09/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
181,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/12/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
182,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/12/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
183,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/09/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
184,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/12/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
185,2015-01-04,28,20069,98.0,1.0,20069,98.0,1.0,03/12/2019,905,20069,98.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
186,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/09/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
187,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/12/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
188,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/12/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
189,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/09/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
190,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/12/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
191,2015-01-04,28,19816,799.0,1.0,19816,799.0,1.0,03/12/2019,897,19816,799.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
192,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/09/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/09/2019
193,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/09/2019
194,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/09/2019
195,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/09/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/12/2019
196,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/12/2019
197,2015-01-04,28,20949,5.0,6.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,28,58538.0,82.0,03/12/2019
198,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/09/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
199,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/12/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
200,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/12/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
201,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/09/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
202,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/12/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
203,2015-01-04,28,20916,1719.0,1.0,20916,1719.0,1.0,03/12/2019,931,20916,1719.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
204,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/09/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
205,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/12/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
206,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/12/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
207,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/09/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
208,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/12/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
209,2015-01-04,28,18407,199.0,1.0,18407,597.0,3.0,03/12/2019,837,18407,597.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
210,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/09/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
211,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/12/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
212,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/12/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
213,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/09/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
214,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/12/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
215,2015-01-04,28,18148,449.0,1.0,18148,449.0,1.0,03/12/2019,830,18148,449.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
216,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/09/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/09/2019
217,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/12/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/09/2019
218,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/12/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/09/2019
219,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/09/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/12/2019
220,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/12/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/12/2019
221,2015-01-04,28,18048,299.0,1.0,18048,598.0,2.0,03/12/2019,823,18048,598.0,2.0,03/12/2019,28,58538.0,82.0,03/12/2019
222,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/09/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
223,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/12/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
224,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/12/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/09/2019
225,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/09/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
226,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/12/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
227,2015-01-04,28,18439,199.0,1.0,18439,199.0,1.0,03/12/2019,839,18439,199.0,1.0,03/12/2019,28,58538.0,82.0,03/12/2019
228,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/09/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/09/2019
229,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/12/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/09/2019
230,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/12/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/09/2019
231,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/09/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/12/2019
232,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/12/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/12/2019
233,2015-01-04,28,19116,399.0,1.0,19116,2394.0,6.0,03/12/2019,869,19116,2394.0,6.0,03/12/2019,28,58538.0,82.0,03/12/2019
234,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/09/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
235,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
236,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/09/2019
237,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/09/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
238,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
239,2015-01-04,28,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,28,58538.0,82.0,03/12/2019
240,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/09/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
241,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/12/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
242,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/12/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
243,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/09/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
244,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/12/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
245,2015-01-04,31,2868,999.0,1.0,2868,999.0,1.0,03/12/2019,114,2868,999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
246,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/09/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
247,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/12/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
248,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/12/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
249,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/09/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
250,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/12/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
251,2015-01-04,31,2853,666.0,3.0,2853,1332.0,6.0,03/12/2019,112,2853,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
252,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/09/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
253,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/12/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
254,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/12/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
255,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/09/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
256,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/12/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
257,2015-01-04,31,2852,666.0,3.0,2852,1332.0,6.0,03/12/2019,111,2852,1332.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
258,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/09/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
259,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/12/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
260,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/12/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
261,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/09/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
262,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/12/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
263,2015-01-04,31,2817,3799.0,1.0,2817,3799.0,1.0,03/12/2019,108,2817,3799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
264,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/09/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
265,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/12/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
266,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/12/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
267,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/09/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
268,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/12/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
269,2015-01-04,31,3141,1180.0,1.0,3141,2360.0,2.0,03/12/2019,141,3141,2360.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
270,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/09/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
271,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/12/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
272,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/12/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
273,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/09/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
274,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/12/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
275,2015-01-04,31,3084,299.0,1.0,3084,299.0,1.0,03/12/2019,138,3084,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
276,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/09/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
277,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/12/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
278,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/12/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
279,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/09/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
280,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/12/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
281,2015-01-04,31,2047,198.0,2.0,2047,396.0,3.0,03/12/2019,75,2047,396.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
282,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/09/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
283,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/12/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
284,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/12/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
285,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/09/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
286,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/12/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
287,2015-01-04,31,2286,2999.0,1.0,2286,2999.0,1.0,03/12/2019,84,2286,2999.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
288,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/09/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/09/2019
289,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/12/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/09/2019
290,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/12/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/09/2019
291,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/09/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/12/2019
292,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/12/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/12/2019
293,2015-01-04,31,1969,3999.0,1.0,1969,63384.0,22.0,03/12/2019,72,1969,63384.0,22.0,03/12/2019,31,89366.0,134.0,03/12/2019
294,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/09/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
295,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/12/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
296,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/12/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
297,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/09/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
298,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/12/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
299,2015-01-04,31,1744,299.0,1.0,1744,299.0,1.0,03/12/2019,54,1744,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
300,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/09/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
301,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/12/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
302,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/12/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
303,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/09/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
304,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/12/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
305,2015-01-04,31,2445,599.0,2.0,2445,1198.0,3.0,03/12/2019,92,2445,1198.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
306,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/09/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
307,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/12/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
308,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/12/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
309,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/09/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
310,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/12/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
311,2015-01-04,31,4102,349.0,1.0,4102,2663.0,11.0,03/12/2019,193,4102,2663.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
312,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/09/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
313,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/12/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
314,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/12/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
315,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/09/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
316,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/12/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
317,2015-01-04,31,4334,799.0,1.0,4334,799.0,1.0,03/12/2019,205,4334,799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
318,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/09/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
319,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/12/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
320,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/12/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
321,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/09/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
322,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/12/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
323,2015-01-04,31,4554,299.0,2.0,4554,299.0,2.0,03/12/2019,222,4554,299.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
324,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/09/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
325,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/12/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
326,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/12/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
327,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/09/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
328,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/12/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
329,2015-01-04,31,3553,2799.0,1.0,3553,8397.0,4.0,03/12/2019,169,3553,8397.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
330,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/09/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
331,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/12/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
332,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/12/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
333,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/09/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
334,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/12/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
335,2015-01-04,31,3734,3399.0,1.0,3734,6798.0,2.0,03/12/2019,181,3734,6798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
336,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/09/2019
337,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/09/2019
338,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/09/2019
339,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/12/2019
340,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/12/2019
341,2015-01-04,29,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,29,28579.0,24.0,03/12/2019
342,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/09/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/09/2019
343,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/12/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/09/2019
344,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/12/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/09/2019
345,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/09/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/12/2019
346,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/12/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/12/2019
347,2015-01-04,29,16205,359.0,1.0,16205,359.0,1.0,03/12/2019,754,16205,359.0,1.0,03/12/2019,29,28579.0,24.0,03/12/2019
348,2015-01-04,29,16174,799.0,1.0,16174,799.0,1.0,03/09/2019,749,16174,799.0,1.0,03/12/2019,29,28579.0,24.0,03/09/2019
