CustomerID,amount_spent,quantile,Status
17083,1405.7799999999993,70,Regular
17084,2949.7500000000014,86,Preferred
17085,1566.65,73,Regular
17086,2050.079999999999,79,Preferred
17088,1991.009999999999,79,Preferred
17090,2043.950000000001,79,Preferred
17091,3827.760000000002,90,Preferred
17092,1777.7800000000007,76,Preferred
17094,301.99999999999994,24,Regular
17095,1324.159999999999,69,Regular
17096,1022.1300000000003,62,Regular
17097,954.4199999999997,60,Regular
17100,971.7399999999999,60,Regular
17101,1621.7299999999998,74,Regular
17102,25.5,0,Regular
17105,665.7800000000004,49,Regular
17107,10815.429999999995,97,VIP
17109,885.04,58,Regular
17110,163.29999999999998,10,Regular
17111,248.60999999999999,19,Regular
17114,808.6199999999997,55,Regular
17115,837.4999999999998,56,Regular
17117,116.19999999999997,5,Regular
17118,157.02,10,Regular
17119,606.91,46,Regular
17120,307.46,25,Regular
17122,138.32,7,Regular
17123,345.29999999999995,29,Regular
17124,298.89,23,Regular
17125,259.34999999999997,20,Regular
17126,1004.7499999999999,61,Regular
17128,157.09,10,Regular
17131,2463.170000000001,83,Preferred
17133,4892.240000000001,93,Preferred
17134,425.0,36,Regular
17135,1139.7299999999998,65,Regular
17138,380.5,32,Regular
17139,10668.469999999988,97,VIP
17140,465.32,38,Regular
17142,579.0,44,Regular
17144,984.5699999999998,61,Regular
17146,749.78,53,Regular
17147,1714.5900000000001,75,Preferred
17148,124.88000000000001,6,Regular
17152,1689.5,75,Preferred
17153,213.77999999999997,16,Regular
17154,329.34000000000003,27,Regular
17155,251.69999999999996,20,Regular
17157,319.0,26,Regular
17158,1266.9699999999993,68,Regular
17159,1538.88,73,Regular
17160,3518.0299999999993,89,Preferred
17162,1715.4599999999996,75,Preferred
17163,293.1,23,Regular
17164,2467.350000000001,83,Preferred
17165,158.68,10,Regular
17166,206.33999999999997,15,Regular
17169,835.7800000000004,56,Regular
17171,224.90999999999997,17,Regular
17172,317.75999999999993,26,Regular
17173,3766.5999999999985,90,Preferred
17174,59.9,1,Regular
17175,1443.6900000000003,71,Regular
17176,306.13,24,Regular
17179,711.79,51,Regular
17180,796.0300000000002,55,Regular
17181,239.91999999999993,19,Regular
17183,3347.309999999999,88,Preferred
17186,144.0,8,Regular
17187,203.95,15,Regular
17188,2474.23,83,Preferred
17189,384.3999999999999,32,Regular
17190,444.74,37,Regular
17191,2095.1300000000015,80,Preferred
17193,1699.3000000000002,75,Preferred
17194,262.62,21,Regular
17197,1013.0100000000001,61,Regular
17198,692.2200000000001,50,Regular
17201,342.63,29,Regular
17203,3563.8499999999995,89,Preferred
17204,1564.56,73,Regular
17205,384.08,32,Regular
17206,204.24,15,Regular
17211,2317.220000000001,82,Preferred
17212,226.85,17,Regular
17213,2781.2299999999977,85,Preferred
17214,1069.12,63,Regular
17217,113.5,5,Regular
17218,1960.7200000000003,78,Preferred
17219,114.23,5,Regular
17220,3198.2500000000027,88,Preferred
17221,335.13,28,Regular
17222,354.15,30,Regular
17223,426.78999999999985,36,Regular
17226,393.48999999999995,33,Regular
17227,939.32,59,Regular
17228,1906.0900000000015,78,Preferred
17229,318.76000000000005,26,Regular
17230,3638.4100000000003,89,Preferred
17231,3174.3200000000024,88,Preferred
17232,421.5200000000001,35,Regular
17233,190.88,13,Regular
17234,149.89,9,Regular
17235,550.0600000000001,43,Regular
17236,916.1300000000002,59,Regular
17237,314.69,26,Regular
17238,3744.65,90,Preferred
17239,382.5,32,Regular
17242,1135.0399999999997,65,Regular
17243,8676.849999999997,97,VIP
17244,954.8999999999999,60,Regular
17245,171.45000000000005,11,Regular
17247,282.18999999999994,22,Regular
17248,318.65000000000003,26,Regular
17250,384.52,32,Regular
17251,283.28,22,Regular
17252,353.8599999999999,30,Regular
17253,178.26,12,Regular
17254,272.44000000000005,21,Regular
17255,298.40999999999997,23,Regular
17256,240.0,19,Regular
17259,603.3699999999998,46,Regular
17262,1253.3600000000001,67,Regular
17263,63.440000000000005,1,Regular
17265,562.8999999999997,43,Regular
17266,310.63999999999993,25,Regular
17267,317.61999999999995,26,Regular
17268,763.64,54,Regular
17272,2148.6299999999997,80,Preferred
17274,111.98000000000003,4,Regular
17277,1065.3500000000001,63,Regular
17278,246.04000000000005,19,Regular
17279,187.82999999999998,13,Regular
17282,1703.41,75,Preferred
17284,1652.580000000002,74,Regular
17286,153.92000000000004,9,Regular
17287,1064.1100000000001,63,Regular
17288,1419.7300000000012,71,Regular
17289,944.4100000000004,60,Regular
17290,525.2399999999998,41,Regular
17291,550.8,43,Regular
17293,1875.1100000000006,78,Preferred
17295,556.9499999999997,43,Regular
17297,131.78000000000006,7,Regular
17298,498.42,40,Regular
17299,669.1100000000001,49,Regular
17301,197.6300000000001,14,Regular
17302,1135.6299999999999,65,Regular
17303,250.03999999999994,19,Regular
17306,8631.310000000003,97,VIP
17309,82.75,2,Regular
17311,1384.8500000000001,70,Regular
17312,644.3,48,Regular
17313,2328.8399999999997,82,Preferred
17314,2527.92,83,Preferred
17315,6292.259999999996,95,Preferred
17317,2600.34,84,Preferred
17320,1200.6199999999997,66,Regular
17321,700.8599999999999,51,Regular
17323,921.0700000000006,59,Regular
17324,990.2300000000002,61,Regular
17325,96.8,3,Regular
17329,523.11,41,Regular
17330,363.9,31,Regular
17331,175.2,12,Regular
17333,494.24999999999994,40,Regular
17334,307.02,24,Regular
17337,2027.8700000000033,79,Preferred
17338,6643.929999999995,95,Preferred
17339,243.36,19,Regular
17340,12353.289999999999,98,VIP
17341,781.36,54,Regular
17343,193.63999999999996,14,Regular
17344,160.56999999999994,10,Regular
17345,537.7399999999999,42,Regular
17346,2676.559999999999,85,Preferred
17347,228.96,18,Regular
17348,1159.5200000000011,65,Regular
17349,110.75,4,Regular
17350,1286.0700000000002,68,Regular
17351,587.15,45,Regular
17353,1740.0,75,Preferred
17354,1393.06,70,Regular
17356,178.21999999999997,12,Regular
17357,388.1399999999999,33,Regular
17358,365.84999999999985,31,Regular
17359,127.85999999999999,6,Regular
17360,585.7900000000002,44,Regular
17361,488.2,39,Regular
17362,312.22999999999996,25,Regular
17364,4481.179999999996,92,Preferred
17365,4801.559999999999,93,Preferred
17367,168.4,11,Regular
17368,1912.6700000000008,78,Preferred
17370,446.18,37,Regular
17371,423.8899999999998,36,Regular
17372,1342.6800000000012,69,Regular
17373,646.9200000000001,48,Regular
17374,495.7699999999999,40,Regular
17375,400.09999999999985,34,Regular
17376,203.2,15,Regular
17377,4100.919999999995,91,Preferred
17379,404.66,34,Regular
17381,20275.60999999999,99,VIP
17382,65.4,1,Regular
17383,199.29000000000002,14,Regular
17384,336.4,28,Regular
17385,261.11000000000007,20,Regular
17386,2686.42,85,Preferred
17387,784.11,54,Regular
17388,1259.56,67,Regular
17389,31833.680000000015,99,VIP
17391,508.8,41,Regular
17392,457.91,38,Regular
17394,203.86999999999998,15,Regular
17396,7330.800000000001,96,VIP
17397,696.4099999999999,51,Regular
17398,653.3799999999999,48,Regular
17400,2129.9600000000023,80,Preferred
17402,2633.85,84,Preferred
17403,281.62000000000006,22,Regular
17404,31906.819999999992,99,VIP
17405,1031.41,62,Regular
17406,2200.42,81,Preferred
17408,32.65,0,Regular
17409,771.8499999999999,54,Regular
17410,1214.7199999999996,66,Regular
17411,778.9399999999999,54,Regular
17412,1258.0600000000002,67,Regular
17414,778.0,54,Regular
17415,507.8399999999999,41,Regular
17416,6893.420000000002,96,VIP
17418,463.4600000000001,38,Regular
17419,4226.57,92,Preferred
17420,598.8300000000002,45,Regular
17422,1979.37,78,Preferred
17423,698.4100000000003,51,Regular
17425,759.1699999999995,53,Regular
17426,5037.259999999998,93,Preferred
17427,100.8,3,Regular
17428,17256.850000000002,98,VIP
17429,524.9200000000001,41,Regular
17430,265.76,21,Regular
17431,403.30000000000007,34,Regular
17432,365.76000000000005,31,Regular
17433,303.16,24,Regular
17434,2373.8200000000006,82,Preferred
17436,216.30000000000004,16,Regular
17438,388.44999999999993,33,Regular
17440,186.42,13,Regular
17442,2248.560000000001,81,Preferred
17443,534.24,42,Regular
17444,2940.0400000000013,86,Preferred
17446,120.9,6,Regular
17447,541.5300000000001,42,Regular
17449,2520.8599999999997,83,Preferred
17450,194550.79000000007,99,VIP
17451,1721.4,75,Preferred
17453,486.72,39,Regular
17454,517.5300000000002,41,Regular
17455,131.7,7,Regular
17456,249.85999999999999,19,Regular
17457,1737.6999999999998,75,Preferred
17458,316.49999999999994,26,Regular
17459,657.3,49,Regular
17460,622.4299999999998,47,Regular
17461,757.4599999999996,53,Regular
17462,675.6899999999998,50,Regular
17463,1896.410000000002,78,Preferred
17464,289.96000000000004,23,Regular
17466,763.2800000000003,53,Regular
17468,137.0,7,Regular
17469,1870.9699999999996,77,Preferred
17470,1125.0700000000002,65,Regular
17472,710.2900000000001,51,Regular
17475,194.36999999999995,14,Regular
17480,511.82,41,Regular
17481,1255.5900000000006,67,Regular
17483,414.04,35,Regular
17486,396.87000000000006,33,Regular
17489,376.64,32,Regular
17490,2092.3199999999997,80,Preferred
17491,3558.8700000000003,89,Preferred
17492,374.57,31,Regular
17495,497.56,40,Regular
17496,271.04999999999995,21,Regular
17498,272.21999999999997,21,Regular
17499,622.88,47,Regular
17500,1138.0,65,Regular
17501,288.59999999999997,22,Regular
17502,689.0999999999998,50,Regular
17503,558.9599999999999,43,Regular
17504,2997.0300000000007,87,Preferred
17505,1145.84,65,Regular
17506,302.2,24,Regular
17507,605.5799999999999,46,Regular
17508,387.31000000000006,33,Regular
17509,6115.140000000001,95,Preferred
17510,308.47999999999996,25,Regular
17511,91062.37999999996,99,VIP
17512,2924.990000000001,86,Preferred
17513,513.2,41,Regular
17514,208.65,15,Regular
17515,639.0199999999998,48,Regular
17516,768.0800000000002,54,Regular
17517,153.94000000000003,9,Regular
17519,1844.0200000000002,77,Preferred
17520,546.8100000000001,43,Regular
17521,723.2099999999998,52,Regular
17522,1070.71,63,Regular
17523,652.7400000000001,48,Regular
17524,145.0,8,Regular
17525,422.70000000000005,35,Regular
17526,1195.8999999999999,66,Regular
17527,939.37,59,Regular
17528,3628.5000000000014,89,Preferred
17530,2385.0000000000023,83,Preferred
17531,296.7,23,Regular
17534,223.36,17,Regular
17535,164.39999999999998,11,Regular
17536,76.5,2,Regular
17537,897.6200000000003,58,Regular
17538,98.42000000000002,3,Regular
17540,578.9,44,Regular
17542,170.75,11,Regular
17545,645.9599999999999,48,Regular
17548,103.3,4,Regular
17549,148.86,8,Regular
17550,267.16000000000014,21,Regular
17551,306.84,24,Regular
17552,930.41,59,Regular
17553,1487.6,72,Regular
17554,1952.4499999999998,78,Preferred
17555,483.25999999999993,39,Regular
17556,157.9,10,Regular
17557,541.4599999999999,42,Regular
17560,854.9500000000002,57,Regular
17561,167.61999999999998,11,Regular
17562,1122.3799999999997,65,Regular
17564,454.0099999999999,37,Regular
17566,901.2100000000007,58,Regular
17567,4331.48,92,Preferred
17569,344.13999999999993,29,Regular
17571,1498.5100000000014,72,Regular
17572,226.75,17,Regular
17573,380.59999999999997,32,Regular
17574,185.65,13,Regular
17576,3622.679999999998,89,Preferred
17578,143.45999999999998,8,Regular
17579,448.89999999999986,37,Regular
17580,215.72000000000003,16,Regular
17581,11045.039999999988,97,VIP
17582,175.27,12,Regular
17584,1242.3000000000004,67,Regular
17585,1133.0700000000004,65,Regular
17588,1240.2000000000003,67,Regular
17589,2404.170000000001,83,Preferred
17590,1479.22,72,Regular
17591,2225.9700000000007,81,Preferred
17593,3927.3399999999997,91,Preferred
17594,993.1799999999995,61,Regular
17595,388.7900000000001,33,Regular
17596,2827.929999999999,86,Preferred
17597,2044.3700000000003,79,Preferred
17600,161.67,10,Regular
17601,116.01,5,Regular
17602,5102.969999999997,93,Preferred
17603,394.72,33,Regular
17604,309.36,25,Regular
17608,193.42000000000007,14,Regular
17609,1112.2200000000005,64,Regular
17611,3984.2199999999993,91,Preferred
17612,2048.4499999999994,79,Preferred
17613,4559.15,92,Preferred
17614,390.0699999999999,33,Regular
17615,329.6,27,Regular
17616,571.2,44,Regular
17618,971.5800000000002,60,Regular
17619,218.52000000000004,17,Regular
17620,81.44,2,Regular
17621,1379.8999999999999,70,Regular
17623,527.05,42,Regular
17624,843.4799999999997,57,Regular
17625,2047.0000000000011,79,Preferred
17628,75.75000000000001,1,Regular
17629,1814.1200000000008,77,Preferred
17630,503.5999999999999,40,Regular
17631,528.33,42,Regular
17633,1324.8399999999997,69,Regular
17634,2361.9700000000034,82,Preferred
17636,285.55999999999995,22,Regular
17637,547.06,43,Regular
17639,108.5,4,Regular
17640,621.6600000000001,47,Regular
17642,712.2900000000002,52,Regular
17643,101.55,3,Regular
17644,2895.6399999999994,86,Preferred
17646,1008.3899999999999,61,Regular
17647,133.06,7,Regular
17648,1797.5,76,Preferred
17649,868.49,57,Regular
17650,166.07999999999996,11,Regular
17651,3945.000000000001,91,Preferred
17652,4867.7199999999975,93,Preferred
17653,1207.5600000000002,66,Regular
17654,117.55,5,Regular
17655,2638.9400000000023,84,Preferred
17656,1674.69,75,Preferred
17658,595.42,45,Regular
17659,2999.460000000001,87,Preferred
17660,196.0,14,Regular
17663,1802.9099999999999,76,Preferred
17664,604.64,46,Regular
17666,728.16,52,Regular
17667,2055.5099999999993,79,Preferred
17668,347.75,29,Regular
17669,3406.7200000000003,88,Preferred
17670,205.7,15,Regular
17671,1572.7100000000003,73,Regular
17672,3178.17,88,Preferred
17673,1629.1200000000017,74,Regular
17674,551.0400000000001,43,Regular
17675,20374.27999999997,99,VIP
17676,1387.6800000000005,70,Regular
17677,16363.229999999998,98,VIP
17678,298.10999999999996,23,Regular
17679,1992.1100000000006,79,Preferred
17680,184.4,13,Regular
17682,2474.3300000000004,83,Preferred
17684,239.41,18,Regular
17685,3191.5299999999993,88,Preferred
17686,5739.460000000007,94,Preferred
17690,4757.950000000001,93,Preferred
17691,290.4,23,Regular
17692,740.9399999999999,53,Regular
17693,200.47,15,Regular
17694,283.12000000000006,22,Regular
17695,765.34,54,Regular
17696,2285.710000000001,82,Preferred
17697,338.95000000000005,28,Regular
17698,154.95000000000002,9,Regular
17700,2534.64,84,Preferred
17701,417.95000000000005,35,Regular
17702,1824.3700000000001,77,Preferred
17703,798.7399999999999,55,Regular
17704,885.1899999999998,58,Regular
17705,1823.5199999999993,77,Preferred
17706,10504.489999999994,97,VIP
17707,152.39999999999998,9,Regular
17708,267.08000000000004,21,Regular
17709,137.45,7,Regular
17711,385.1,33,Regular
17712,522.91,41,Regular
17714,153.0,9,Regular
17715,326.4,27,Regular
17716,5655.990000000002,94,Preferred
17718,139.35,8,Regular
17719,5396.040000000004,94,Preferred
17720,1195.94,66,Regular
17722,2424.039999999999,83,Preferred
17723,3276.3999999999996,88,Preferred
17724,1033.0000000000002,62,Regular
17725,3439.0800000000004,89,Preferred
17727,1060.25,63,Regular
17728,2876.010000000001,86,Preferred
17730,5298.479999999997,94,Preferred
17731,1240.11,67,Regular
17732,303.97,24,Regular
17733,692.1899999999998,50,Regular
17734,700.63,51,Regular
17735,13110.019999999991,98,VIP
17736,377.4399999999999,32,Regular
17737,168.23999999999998,11,Regular
17738,1879.0500000000002,78,Preferred
17739,2791.35,85,Preferred
17742,355.11,30,Regular
17744,2322.3999999999996,82,Preferred
17746,110.25000000000001,4,Regular
17747,71.4,1,Regular
17749,674.5199999999999,50,Regular
17750,1797.5699999999997,76,Preferred
17752,80.64,2,Regular
17754,1772.259999999999,76,Preferred
17757,5605.289999999994,94,Preferred
17758,3456.7000000000025,89,Preferred
17759,834.9899999999998,56,Regular
17760,287.59,22,Regular
17761,712.78,52,Regular
17763,15.0,0,Regular
17764,818.8200000000002,56,Regular
17765,371.87999999999994,31,Regular
17767,271.2,21,Regular
17768,2273.1800000000007,82,Preferred
17769,3997.979999999999,91,Preferred
17770,1143.2699999999995,65,Regular
17771,245.81,19,Regular
17772,182.76999999999998,13,Regular
17774,1225.4100000000003,67,Regular
17775,56.4,1,Regular
17777,665.86,49,Regular
17779,658.5699999999999,49,Regular
17781,188.01999999999998,13,Regular
17783,283.4699999999997,22,Regular
17785,131.94,7,Regular
17786,278.74,22,Regular
17787,1865.1899999999996,77,Preferred
17788,1117.9,64,Regular
17789,225.9,17,Regular
17790,1965.5500000000013,78,Preferred
17791,106.1,4,Regular
17793,323.03999999999996,27,Regular
17795,350.3899999999999,29,Regular
17796,697.9000000000002,51,Regular
17797,780.4300000000003,54,Regular
17799,3055.9299999999967,87,Preferred
17800,1199.01,66,Regular
17802,1285.0399999999997,68,Regular
17805,512.31,41,Regular
17806,546.0399999999998,43,Regular
17809,5411.910000000001,94,Preferred
17811,7837.72999999999,96,VIP
17812,732.1600000000001,52,Regular
17813,1770.8800000000026,76,Preferred
17816,36.55999999999999,0,Regular
17817,387.67999999999995,33,Regular
17819,3704.869999999999,90,Preferred
17824,298.4,23,Regular
17827,1995.460000000001,79,Preferred
17828,1820.0900000000006,77,Preferred
17829,889.24,58,Regular
17830,398.7,34,Regular
17831,35.4,0,Regular
17832,155.3700000000001,9,Regular
17835,350.63999999999993,29,Regular
17836,110.21000000000001,4,Regular
17837,1593.3800000000008,73,Regular
17838,2779.2999999999997,85,Preferred
17839,338.80000000000007,28,Regular
17841,40991.57000000008,99,VIP
17843,205.48000000000002,15,Regular
17844,51.56,0,Regular
17846,2033.1,79,Preferred
17848,901.2,58,Regular
17849,605.8,46,Regular
17850,5391.210000000009,94,Preferred
17852,114.34,5,Regular
17854,311.26,25,Regular
17855,208.96999999999997,16,Regular
17856,1418.0300000000002,71,Regular
17857,26879.039999999997,99,VIP
17858,5155.659999999998,94,Preferred
17859,148.21,8,Regular
17860,252.79999999999998,20,Regular
17861,2100.8,80,Preferred
17862,330.9,27,Regular
17863,3159.9999999999995,87,Preferred
17864,597.5000000000002,45,Regular
17865,10526.319999999998,97,VIP
17866,329.65,27,Regular
17867,1197.1000000000004,66,Regular
17869,428.1799999999999,36,Regular
17870,1894.3500000000017,78,Preferred
17871,155.89999999999998,9,Regular
17873,1859.1600000000005,77,Preferred
17874,683.4600000000002,50,Regular
17877,237.61,18,Regular
17878,379.45000000000005,32,Regular
17879,178.52,12,Regular
17880,458.9199999999999,38,Regular
17881,133.35,7,Regular
17883,671.7699999999994,49,Regular
17884,717.4499999999994,52,Regular
17885,190.18999999999997,13,Regular
17886,899.6099999999999,58,Regular
17887,111.35,4,Regular
17888,726.0500000000001,52,Regular
17889,203.87,15,Regular
17890,602.0900000000005,45,Regular
17891,203.85999999999993,15,Regular
17892,244.10000000000002,19,Regular
17893,112.25000000000004,5,Regular
17894,1119.8100000000004,65,Regular
17895,97.99999999999997,3,Regular
17896,256.32,20,Regular
17897,566.5999999999999,44,Regular
17898,152.06,9,Regular
17899,155.79999999999998,9,Regular
17900,112.19999999999999,4,Regular
17901,110.38000000000001,4,Regular
17904,191.66999999999993,13,Regular
17905,800.24,55,Regular
17906,72.9,1,Regular
17908,243.2799999999999,19,Regular
17911,366.23,31,Regular
17912,311.01000000000005,25,Regular
17913,411.6,35,Regular
17914,336.4299999999999,28,Regular
17917,341.2799999999999,28,Regular
17919,1304.04,68,Regular
17920,4204.0999999999885,92,Preferred
17921,826.5200000000003,56,Regular
17923,207.5,15,Regular
17924,2962.5,86,Preferred
17925,244.08,19,Regular
17926,397.29,34,Regular
17928,212.54000000000002,16,Regular
17929,843.0,56,Regular
17930,1740.4799999999998,76,Preferred
17931,408.35999999999996,34,Regular
17932,1331.5699999999997,69,Regular
17934,704.25,51,Regular
17935,145.79,8,Regular
17936,389.8399999999999,33,Regular
17937,4301.22,92,Preferred
17939,99.14000000000001,3,Regular
17940,4106.4400000000005,91,Preferred
17941,304.56,24,Regular
17942,77.5,2,Regular
17946,149.58,9,Regular
17947,176.68,12,Regular
17948,358.56,30,Regular
17949,58510.48,99,VIP
17950,482.2,39,Regular
17951,1008.5400000000002,61,Regular
17954,2332.7200000000007,82,Preferred
17955,557.3,43,Regular
17956,12.75,0,Regular
17957,111.67999999999998,4,Regular
17958,508.46000000000004,41,Regular
17960,73.77999999999999,1,Regular
17961,1296.4400000000012,68,Regular
17962,102.82999999999998,3,Regular
17964,471.6999999999999,38,Regular
17965,2622.569999999998,84,Preferred
17966,1098.43,64,Regular
17967,123.07000000000002,6,Regular
17968,277.34999999999997,22,Regular
17969,228.2,18,Regular
17970,582.5899999999999,44,Regular
17972,136.04,7,Regular
17973,337.04,28,Regular
17974,740.7899999999995,53,Regular
17975,4488.810000000001,92,Preferred
17976,353.18999999999994,30,Regular
17977,288.14,22,Regular
17978,300.92,24,Regular
17979,757.71,53,Regular
17980,811.4499999999999,55,Regular
17984,152.68000000000006,9,Regular
17985,634.9499999999999,47,Regular
17986,20.8,0,Regular
17987,198.57,14,Regular
17988,201.11999999999998,15,Regular
17990,630.84,47,Regular
17991,93.35,3,Regular
17994,678.4900000000001,50,Regular
17995,76.1,1,Regular
17997,1970.6700000000023,78,Preferred
17999,382.05999999999995,32,Regular
18001,417.23,35,Regular
18004,169.46999999999994,11,Regular
18005,249.71999999999989,19,Regular
18006,444.68,37,Regular
18008,2116.19,80,Preferred
18009,257.34000000000003,20,Regular
18010,174.79999999999998,12,Regular
18011,102.79,3,Regular
18013,187.29000000000002,13,Regular
18014,166.42000000000002,11,Regular
18015,120.03,6,Regular
18016,1483.56,72,Regular
18017,523.0,41,Regular
18018,122.13999999999996,6,Regular
18019,38.45,0,Regular
18022,668.1100000000002,49,Regular
18024,389.78000000000003,33,Regular
18027,115.30999999999999,5,Regular
18030,230.64999999999995,18,Regular
18032,73.5,1,Regular
18033,97.97000000000004,3,Regular
18034,422.8800000000001,35,Regular
18035,730.4000000000001,52,Regular
18036,405.6199999999999,34,Regular
18037,70.02,1,Regular
18040,357.20000000000005,30,Regular
18041,4183.389999999996,92,Preferred
18042,165.05,11,Regular
18043,559.5099999999996,43,Regular
18044,2088.599999999999,80,Preferred
18045,189.39999999999995,13,Regular
18048,172.29000000000002,11,Regular
18050,74.4,1,Regular
18053,300.02000000000004,23,Regular
18055,6784.1900000000005,95,Preferred
18056,363.6499999999999,31,Regular
18058,170.16,11,Regular
18059,306.46,24,Regular
18061,2119.4099999999994,80,Preferred
18062,720.52,52,Regular
18064,814.0,56,Regular
18065,2392.830000000001,83,Preferred
18066,318.0,26,Regular
18067,396.33000000000015,33,Regular
18068,101.7,3,Regular
18069,2036.6700000000003,79,Preferred
18071,453.0,37,Regular
18072,247.44,19,Regular
18073,3877.520000000002,91,Preferred
18074,489.6,39,Regular
18075,2611.7500000000005,84,Preferred
18077,2633.0099999999984,84,Preferred
18078,336.13,28,Regular
18079,3651.969999999997,90,Preferred
18080,1231.5,67,Regular
18081,343.45,29,Regular
18082,703.3699999999997,51,Regular
18084,90.48,2,Regular
18085,689.9499999999999,50,Regular
18086,101.33999999999999,3,Regular
18087,4055.7200000000003,91,Preferred
18088,167.66999999999996,11,Regular
18092,9068.260000000002,97,VIP
18093,2106.52,80,Preferred
18094,3017.2999999999993,87,Preferred
18095,580.05,44,Regular
18096,911.1500000000001,58,Regular
18097,2697.7999999999997,85,Preferred
18099,168.31000000000003,11,Regular
18101,223.65,17,Regular
18102,259657.30000000005,99,VIP
18104,754.6400000000002,53,Regular
18105,113.48000000000002,5,Regular
18106,430.6999999999999,36,Regular
18108,271.0,21,Regular
18109,8052.9699999999975,96,VIP
18110,236.3,18,Regular
18112,352.69,30,Regular
18113,76.32,2,Regular
18114,220.1,17,Regular
18116,1418.0300000000013,71,Regular
18117,320.71999999999997,26,Regular
18118,5653.819999999971,94,Preferred
18119,181.11999999999998,13,Regular
18120,111.14999999999999,4,Regular
18121,673.1000000000001,49,Regular
18122,1826.2100000000016,77,Preferred
18123,589.4399999999999,45,Regular
18125,1142.989999999999,65,Regular
18126,206.83000000000007,15,Regular
18127,348.7299999999999,29,Regular
18129,112.55,5,Regular
18130,1059.3900000000003,63,Regular
18133,931.5,59,Regular
18135,681.9100000000001,50,Regular
18136,784.3299999999998,54,Regular
18138,152.65,9,Regular
18139,8438.339999999997,97,VIP
18142,1019.5199999999999,62,Regular
18143,1000.1599999999997,61,Regular
18144,2888.7500000000005,86,Preferred
18145,2861.5500000000006,86,Preferred
18146,160.35,10,Regular
18147,179.33999999999997,12,Regular
18149,612.0800000000002,46,Regular
18150,566.5800000000002,44,Regular
18151,653.3499999999999,48,Regular
18154,399.19,34,Regular
18155,371.62000000000006,31,Regular
18156,734.94,52,Regular
18158,453.4000000000001,37,Regular
18159,530.1500000000002,42,Regular
18160,638.0600000000002,48,Regular
18161,1618.6899999999998,74,Regular
18164,399.65000000000003,34,Regular
18165,302.46000000000004,24,Regular
18167,1384.86,70,Regular
18168,1169.94,66,Regular
18169,202.65000000000003,15,Regular
18170,980.3100000000002,61,Regular
18171,1231.3099999999997,67,Regular
18172,7561.68,96,VIP
18173,2106.84,80,Preferred
18174,104.0,4,Regular
18176,476.3499999999999,39,Regular
18177,1341.4199999999994,69,Regular
18178,1590.8099999999997,73,Regular
18179,1793.1700000000008,76,Preferred
18180,1843.75,77,Preferred
18181,382.79999999999995,32,Regular
18183,632.0699999999999,47,Regular
18184,49.8,0,Regular
18185,304.24999999999994,24,Regular
18188,2001.04,79,Preferred
18189,1090.24,64,Regular
18190,284.46,22,Regular
18191,207.8,15,Regular
18192,957.9699999999999,60,Regular
18193,243.76000000000002,19,Regular
18194,973.8399999999999,60,Regular
18196,689.1300000000003,50,Regular
18198,5425.560000000003,94,Preferred
18200,163.8,10,Regular
18202,1396.9900000000007,70,Regular
18203,160.42000000000002,10,Regular
18204,1993.7,79,Preferred
18205,517.36,41,Regular
18209,139.10000000000002,8,Regular
18210,2621.379999999999,84,Preferred
18211,600.07,45,Regular
18212,248.4199999999999,19,Regular
18213,232.48,18,Regular
18215,299.34000000000003,23,Regular
18216,481.75,39,Regular
18217,621.75,47,Regular
18218,662.08,49,Regular
18219,2069.7700000000004,80,Preferred
18220,305.28,24,Regular
18221,1041.6100000000001,62,Regular
18222,442.99999999999994,37,Regular
18223,6484.540000000004,95,Preferred
18224,158.95000000000002,10,Regular
18225,5509.12,94,Preferred
18226,5228.050000000004,94,Preferred
18227,93.75,3,Regular
18228,779.9,54,Regular
18229,7276.900000000001,96,VIP
18230,2810.199999999999,86,Preferred
18231,2083.2700000000013,80,Preferred
18232,592.97,45,Regular
18233,440.0,37,Regular
18235,1796.48,76,Preferred
18236,882.24,58,Regular
18237,987.0999999999998,61,Regular
18239,1561.6099999999994,73,Regular
18240,422.58000000000004,35,Regular
18241,2073.090000000001,80,Preferred
18242,2232.49,81,Preferred
18245,2567.0599999999995,84,Preferred
18246,596.0999999999999,45,Regular
18248,804.02,55,Regular
18249,95.34,3,Regular
18250,349.27000000000004,29,Regular
18251,4314.719999999999,92,Preferred
18252,526.6699999999996,42,Regular
18255,103.3,4,Regular
18257,2337.6300000000006,82,Preferred
18259,2338.6000000000004,82,Preferred
18260,2643.2000000000003,85,Preferred
18261,324.24,27,Regular
18262,149.48,9,Regular
18263,1213.16,66,Regular
18265,801.5100000000001,55,Regular
18268,25.5,0,Regular
18269,168.6,11,Regular
18270,283.15000000000003,22,Regular
18272,3078.5800000000004,87,Preferred
18273,204.0,15,Regular
18274,175.92,12,Regular
18276,335.8599999999999,28,Regular
18277,110.38,4,Regular
18278,173.89999999999998,12,Regular
18280,180.6,12,Regular
18281,80.82,2,Regular
18282,178.04999999999998,12,Regular
18283,2094.880000000003,80,Preferred
18287,1837.2799999999997,77,Preferred
