,Date,Shop_Id,Item_ID,Item_Price,Item_count_Day
2248,2015-01-04 00:00:00,57,10726,399,1
2249,2015-01-04 00:00:00,57,10553,399,1
2250,2015-01-04 00:00:00,57,9497,99,1
2251,2015-01-04 00:00:00,57,9498,99,1
2252,2015-01-04 00:00:00,57,9499,99,1
2253,2015-01-04 00:00:00,57,9496,99,1
2254,2015-01-04 00:00:00,57,9495,99,1
2255,2015-01-04 00:00:00,57,9457,299,1
2256,2015-01-04 00:00:00,57,12104,98,1
2257,2015-01-04 00:00:00,57,11222,299,1
2258,2015-01-04 00:00:00,57,11245,28,1
2259,2015-01-04 00:00:00,57,11094,99,1
2260,2015-01-04 00:00:00,57,11142,249,1
2261,2015-01-04 00:00:00,57,11454,49,1
2262,2015-01-04 00:00:00,57,8079,399,1
2263,2015-01-04 00:00:00,57,7018,999,1
2264,2015-01-04 00:00:00,57,5834,999,1
2265,2015-01-04 00:00:00,57,5572,1890,1
2266,2015-01-04 00:00:00,57,6126,999,1
2267,2015-01-04 00:00:00,57,8702,399,1
2268,2015-01-04 00:00:00,57,7736,299,1
2269,2015-01-04 00:00:00,57,8209,58,1
2270,2015-01-04 00:00:00,57,7872,98,1
2271,2015-01-04 00:00:00,54,4808,399,1
2272,2015-01-04 00:00:00,48,22092,179,1
2273,2015-01-04 00:00:00,49,7736,299,1
2274,2015-01-04 00:00:00,49,7741,299,1
2275,2015-01-04 00:00:00,49,4870,1299,1
2276,2015-01-04 00:00:00,49,4639,1599,1
2277,2015-01-04 00:00:00,48,12944,98,1
2278,2015-01-04 00:00:00,48,14710,399,1
2279,2015-01-04 00:00:00,48,13970,49,1
2280,2015-01-04 00:00:00,48,14092,58,1
2281,2015-01-04 00:00:00,48,17769,99,1
2282,2015-01-04 00:00:00,48,18704,199,1
2283,2015-01-04 00:00:00,48,18407,199,1
2284,2015-01-04 00:00:00,48,16880,199,1
2285,2015-01-04 00:00:00,48,16904,149,1
2286,2015-01-04 00:00:00,50,5822,1149,1
2287,2015-01-04 00:00:00,50,5666,3490,1
2288,2015-01-04 00:00:00,50,4870,1299,1
2289,2015-01-04 00:00:00,50,4498,698,1
2290,2015-01-04 00:00:00,50,11893,169,1
2291,2015-01-04 00:00:00,50,10937,199,1
2292,2015-01-04 00:00:00,50,6675,26990,1
2293,2015-01-04 00:00:00,50,8961,169,1
2294,2015-01-04 00:00:00,49,16245,1099,1
2295,2015-01-04 00:00:00,49,18106,3799,1
2296,2015-01-04 00:00:00,49,19647,198,1
2297,2015-01-04 00:00:00,49,18625,399,1
2298,2015-01-04 00:00:00,49,15866,1299,1
2299,2015-01-04 00:00:00,49,15850,1159,1
2300,2015-01-04 00:00:00,50,1877,3599,1
2301,2015-01-04 00:00:00,50,1971,4499,1
2302,2015-01-04 00:00:00,50,2574,449,1
2303,2015-01-04 00:00:00,50,2808,999,1
2304,2015-01-04 00:00:00,50,2813,899,1
2305,2015-01-04 00:00:00,49,21364,479,1
2306,2015-01-04 00:00:00,47,13512,1499,1
2307,2015-01-04 00:00:00,47,11655,1999,1
2308,2015-01-04 00:00:00,47,11389,899,1
2309,2015-01-04 00:00:00,47,15112,159,1
2310,2015-01-04 00:00:00,47,15521,599,1
2311,2015-01-04 00:00:00,47,15519,299,1
2312,2015-01-04 00:00:00,47,6092,1199,1
2313,2015-01-04 00:00:00,47,5962,699,1
2314,2015-01-04 00:00:00,47,5822,1149,1
2315,2015-01-04 00:00:00,47,5828,549,1
2316,2015-01-04 00:00:00,47,9355,349,1
2317,2015-01-04 00:00:00,47,6351,449,1
2318,2015-01-04 00:00:00,47,7498,349,1
2319,2015-01-04 00:00:00,48,4445,299,1
2320,2015-01-04 00:00:00,48,3605,349,1
2321,2015-01-04 00:00:00,48,3341,2599,1
2322,2015-01-04 00:00:00,48,6297,1649,1
2323,2015-01-04 00:00:00,48,7780,498,1
2324,2015-01-04 00:00:00,48,8245,249,1
2325,2015-01-04 00:00:00,48,8312,198,1
2326,2015-01-04 00:00:00,48,8571,299,1
2327,2015-01-04 00:00:00,47,20225,479,1
2328,2015-01-04 00:00:00,47,20920,1719,1
2329,2015-01-04 00:00:00,47,19043,199,1
2330,2015-01-04 00:00:00,48,2808,999,1
2331,2015-01-04 00:00:00,48,2429,1799,1
2332,2015-01-04 00:00:00,48,2140,349,1
2333,2015-01-04 00:00:00,47,21367,749,1
2334,2015-01-04 00:00:00,47,21365,999,1
2335,2015-01-04 00:00:00,53,3695,1199,1
2336,2015-01-04 00:00:00,53,3071,799,1
2337,2015-01-04 00:00:00,53,6236,299,1
2338,2015-01-04 00:00:00,53,6740,499,1
2339,2015-01-04 00:00:00,53,5380,3490,1
2340,2015-01-04 00:00:00,52,16677,332,-1
2341,2015-01-04 00:00:00,52,17620,299,1
2342,2015-01-04 00:00:00,52,16209,359,1
2343,2015-01-04 00:00:00,52,20949,5,2
2344,2015-01-04 00:00:00,52,19258,299,1
2345,2015-01-04 00:00:00,53,1568,1999,1
2346,2015-01-04 00:00:00,53,1969,3399,1
2347,2015-01-04 00:00:00,53,2049,998,1
2348,2015-01-04 00:00:00,53,970,349,1
2349,2015-01-04 00:00:00,53,20949,5,2
2350,2015-01-04 00:00:00,53,19794,149,1
2351,2015-01-04 00:00:00,53,19817,499,1
2352,2015-01-04 00:00:00,53,21420,149,1
2353,2015-01-04 00:00:00,53,17042,149,1
2354,2015-01-04 00:00:00,53,18699,199,1
2355,2015-01-04 00:00:00,53,18454,199,1
2356,2015-01-04 00:00:00,54,3028,2599,1
2357,2015-01-04 00:00:00,54,3071,799,2
2358,2015-01-04 00:00:00,54,3077,1199,1
2359,2015-01-04 00:00:00,54,2861,1799,1
2360,2015-01-04 00:00:00,54,4102,349,1
2361,2015-01-04 00:00:00,54,3341,2599,1
2362,2015-01-04 00:00:00,54,3708,899,1
2363,2015-01-04 00:00:00,54,3617,299,1
2364,2015-01-04 00:00:00,54,42,299,1
2365,2015-01-04 00:00:00,54,109,249,1
2366,2015-01-04 00:00:00,54,259,249,1
2367,2015-01-04 00:00:00,54,1010,499,1
2368,2015-01-04 00:00:00,54,1969,3999,1
2369,2015-01-04 00:00:00,54,1260,1248,1
2370,2015-01-04 00:00:00,54,1364,399,1
2371,2015-01-04 00:00:00,53,10659,999,1
2372,2015-01-04 00:00:00,53,9541,349,1
2373,2015-01-04 00:00:00,53,12286,28,1
2374,2015-01-04 00:00:00,53,14810,79,1
2375,2015-01-04 00:00:00,53,12463,199,1
2376,2015-01-04 00:00:00,53,12465,199,1
2377,2015-01-04 00:00:00,53,12475,199,1
2378,2015-01-04 00:00:00,53,13880,199,2
2379,2015-01-04 00:00:00,51,4102,220,1
2380,2015-01-04 00:00:00,51,6503,1189,1
2381,2015-01-04 00:00:00,51,17887,275,1
2382,2015-01-04 00:00:00,51,18431,167,1
2383,2015-01-04 00:00:00,51,13697,564,1
2384,2015-01-04 00:00:00,50,14039,69,1
2385,2015-01-04 00:00:00,50,12781,149,1
2386,2015-01-04 00:00:00,51,2416,460,2
2387,2015-01-04 00:00:00,51,3656,220,1
2388,2015-01-04 00:00:00,50,20949,5,4
2389,2015-01-04 00:00:00,50,21893,28,1
2390,2015-01-04 00:00:00,50,22162,399,1
2391,2015-01-04 00:00:00,50,21364,479,1
2392,2015-01-04 00:00:00,50,21366,1599,1
2393,2015-01-04 00:00:00,52,11655,1999,1
2394,2015-01-04 00:00:00,52,11498,332,1
2395,2015-01-04 00:00:00,52,7723,2999,1
2396,2015-01-04 00:00:00,52,7872,98,1
2397,2015-01-04 00:00:00,52,7003,399,1
2398,2015-01-04 00:00:00,52,8366,549,1
2399,2015-01-04 00:00:00,52,13151,198,1
2400,2015-01-04 00:00:00,52,2760,399,1
2401,2015-01-04 00:00:00,52,2753,299,1
2402,2015-01-04 00:00:00,52,2070,98,1
2403,2015-01-04 00:00:00,52,3329,1199,1
2404,2015-01-04 00:00:00,52,3108,349,1
2405,2015-01-04 00:00:00,52,482,3300,1
2406,2015-01-04 00:00:00,52,1384,298,1
2407,2015-01-04 00:00:00,52,5821,1099,1
2408,2015-01-04 00:00:00,52,5272,299,1
2409,2015-01-04 00:00:00,52,6254,1249,1
2410,2015-01-04 00:00:00,52,5663,3690,1
2411,2015-01-04 00:00:00,52,5674,499,1
2412,2015-01-04 00:00:00,52,4181,1190,1
2413,2015-01-04 00:00:00,44,16056,799,1
2414,2015-01-04 00:00:00,44,14652,199,-1
2415,2015-01-04 00:00:00,44,16206,799,1
2416,2015-01-04 00:00:00,44,8095,499,-1
2417,2015-01-04 00:00:00,44,8008,299,1
2418,2015-01-04 00:00:00,44,13802,499,1
2419,2015-01-04 00:00:00,44,13442,27990,1
2420,2015-01-04 00:00:00,44,11927,599,1
2421,2015-01-04 00:00:00,44,11926,1079,1
2422,2015-01-04 00:00:00,45,4424,299,1
2423,2015-01-04 00:00:00,45,6126,999,1
2424,2015-01-04 00:00:00,45,2269,599,1
2425,2015-01-04 00:00:00,45,4871,999,2
2426,2015-01-04 00:00:00,44,21364,479,1
2427,2015-01-04 00:00:00,45,1969,3999,2
2428,2015-01-04 00:00:00,44,22088,119,2
2429,2015-01-04 00:00:00,44,7172,2599,1
2430,2015-01-04 00:00:00,41,11904,149,1
2431,2015-01-04 00:00:00,41,17365,99,1
2432,2015-01-04 00:00:00,41,15066,799,1
2433,2015-01-04 00:00:00,41,6128,2499,1
2434,2015-01-04 00:00:00,41,7087,999,1
2435,2015-01-04 00:00:00,44,4728,249,1
2436,2015-01-04 00:00:00,44,4467,987,1
2437,2015-01-04 00:00:00,44,6503,1999,1
2438,2015-01-04 00:00:00,44,5669,3490,1
2439,2015-01-04 00:00:00,41,21366,1439,1
2440,2015-01-04 00:00:00,41,21365,999,1
2441,2015-01-04 00:00:00,44,1114,299,-1
2442,2015-01-04 00:00:00,41,18626,699,1
2443,2015-01-04 00:00:00,41,20613,1099,1
2444,2015-01-04 00:00:00,44,3342,2999,1
2445,2015-01-04 00:00:00,44,2918,705,1
2446,2015-01-04 00:00:00,44,2954,705,1
2447,2015-01-04 00:00:00,44,2308,199,1
2448,2015-01-04 00:00:00,44,2070,98,1
2449,2015-01-04 00:00:00,46,7498,349,1
2450,2015-01-04 00:00:00,46,6875,299,1
2451,2015-01-04 00:00:00,46,10360,199,1
2452,2015-01-04 00:00:00,46,10357,199,1
2453,2015-01-04 00:00:00,46,8807,58,1
2454,2015-01-04 00:00:00,46,8625,199,1
2455,2015-01-04 00:00:00,46,9048,169,1
2456,2015-01-04 00:00:00,46,9409,349,1
2457,2015-01-04 00:00:00,46,5509,299,1
2458,2015-01-04 00:00:00,46,5380,3490,1
2459,2015-01-04 00:00:00,46,4870,1299,1
2460,2015-01-04 00:00:00,46,6497,1499,1
2461,2015-01-04 00:00:00,46,6297,1649,1
2462,2015-01-04 00:00:00,46,5822,1149,1
2463,2015-01-04 00:00:00,46,5634,3190,1
2464,2015-01-04 00:00:00,46,5638,3190,1
2465,2015-01-04 00:00:00,46,14846,199,1
2466,2015-01-04 00:00:00,46,15392,779,1
2467,2015-01-04 00:00:00,46,15857,1199,1
2468,2015-01-04 00:00:00,46,18042,239,1
2469,2015-01-04 00:00:00,46,18052,239,2
2470,2015-01-04 00:00:00,46,18051,239,1
2471,2015-01-04 00:00:00,46,18050,239,1
2472,2015-01-04 00:00:00,46,17717,1490,1
2473,2015-01-04 00:00:00,46,11893,169,1
2474,2015-01-04 00:00:00,46,11796,149,1
2475,2015-01-04 00:00:00,45,16137,399,1
2476,2015-01-04 00:00:00,45,16038,299,1
2477,2015-01-04 00:00:00,45,15818,699,1
2478,2015-01-04 00:00:00,45,15685,699,1
2479,2015-01-04 00:00:00,45,14307,749,1
2480,2015-01-04 00:00:00,45,13802,499,1
2481,2015-01-04 00:00:00,45,19041,249,1
2482,2015-01-04 00:00:00,45,18958,499,1
2483,2015-01-04 00:00:00,45,19037,349,1
2484,2015-01-04 00:00:00,45,12933,149,1
2485,2015-01-04 00:00:00,45,16671,299,1
2486,2015-01-04 00:00:00,45,8452,1890,2
2487,2015-01-04 00:00:00,45,9532,399,1
2488,2015-01-04 00:00:00,45,6738,499,4
2489,2015-01-04 00:00:00,45,6740,499,4
2490,2015-01-04 00:00:00,45,13505,1199,2
2491,2015-01-04 00:00:00,45,11181,99,1
2492,2015-01-04 00:00:00,46,4728,249,1
2493,2015-01-04 00:00:00,46,2442,1199,1
2494,2015-01-04 00:00:00,37,15548,199,1
2495,2015-01-04 00:00:00,37,13869,349,1
2496,2015-01-04 00:00:00,37,13401,27392,1
2497,2015-01-04 00:00:00,37,13505,1199,1
2498,2015-01-04 00:00:00,37,13405,25392,1
2499,2015-01-04 00:00:00,37,18622,169,1
2500,2015-01-04 00:00:00,37,19794,149,1
2501,2015-01-04 00:00:00,37,19041,249,1
2502,2015-01-04 00:00:00,37,16450,149,1
2503,2015-01-04 00:00:00,37,6768,2799,1
2504,2015-01-04 00:00:00,37,9532,399,1
2505,2015-01-04 00:00:00,37,11926,1079,1
2506,2015-01-04 00:00:00,37,11968,149,1
2507,2015-01-04 00:00:00,37,20347,1849,1
2508,2015-01-04 00:00:00,38,3251,58,1
2509,2015-01-04 00:00:00,38,2734,699,1
2510,2015-01-04 00:00:00,38,4029,58,1
2511,2015-01-04 00:00:00,38,3477,1599,1
2512,2015-01-04 00:00:00,37,21364,479,1
2513,2015-01-04 00:00:00,37,20949,5,1
2514,2015-01-04 00:00:00,38,2297,2598,1
2515,2015-01-04 00:00:00,38,1971,4499,1
2516,2015-01-04 00:00:00,38,806,249,1
2517,2015-01-04 00:00:00,38,1570,2999,1
2518,2015-01-04 00:00:00,35,19093,299,1
2519,2015-01-04 00:00:00,35,19046,299,1
2520,2015-01-04 00:00:00,35,20949,5,2
2521,2015-01-04 00:00:00,35,15395,649,1
2522,2015-01-04 00:00:00,35,14654,149,1
2523,2015-01-04 00:00:00,35,15702,149,1
2524,2015-01-04 00:00:00,35,15698,99,1
2525,2015-01-04 00:00:00,37,3842,2799,1
2526,2015-01-04 00:00:00,37,2283,999,1
2527,2015-01-04 00:00:00,35,22073,99,1
2528,2015-01-04 00:00:00,35,22088,119,2
2529,2015-01-04 00:00:00,37,3447,2098,1
2530,2015-01-04 00:00:00,37,3553,2799,2
2531,2015-01-04 00:00:00,39,7493,349,1
2532,2015-01-04 00:00:00,39,8672,169,1
2533,2015-01-04 00:00:00,39,11927,539,1
2534,2015-01-04 00:00:00,39,486,300,1
2535,2015-01-04 00:00:00,38,22087,119,1
2536,2015-01-04 00:00:00,39,22140,217,1
2537,2015-01-04 00:00:00,39,21364,479,1
2538,2015-01-04 00:00:00,39,21366,1439,2
2539,2015-01-04 00:00:00,41,2878,3499,1
2540,2015-01-04 00:00:00,39,15031,390,1
2541,2015-01-04 00:00:00,39,14457,169,1
2542,2015-01-04 00:00:00,39,19602,169,1
2543,2015-01-04 00:00:00,39,18834,149,1
2544,2015-01-04 00:00:00,39,19597,169,1
2545,2015-01-04 00:00:00,39,20949,5,1
2546,2015-01-04 00:00:00,39,17717,1000,1
2547,2015-01-04 00:00:00,39,17654,3999,1
2548,2015-01-04 00:00:00,39,17891,217,1
2549,2015-01-04 00:00:00,39,17880,363,1
2550,2015-01-04 00:00:00,38,6740,499,1
2551,2015-01-04 00:00:00,38,6738,499,1
2552,2015-01-04 00:00:00,38,7852,249,1
2553,2015-01-04 00:00:00,38,9405,299,1
2554,2015-01-04 00:00:00,38,10476,479,1
2555,2015-01-04 00:00:00,38,9396,299,1
2556,2015-01-04 00:00:00,38,8452,2890,1
2557,2015-01-04 00:00:00,38,9355,349,1
2558,2015-01-04 00:00:00,38,6126,999,1
2559,2015-01-04 00:00:00,38,4736,58,1
2560,2015-01-04 00:00:00,38,5247,2999,1
2561,2015-01-04 00:00:00,38,5362,498,1
2562,2015-01-04 00:00:00,38,16003,1499,1
2563,2015-01-04 00:00:00,59,18454,199,1
2564,2015-01-04 00:00:00,59,18477,249,1
2565,2015-01-04 00:00:00,59,17717,750,1
2566,2015-01-04 00:00:00,59,19752,79,1
2567,2015-01-04 00:00:00,59,19794,149,1
2568,2015-01-04 00:00:00,59,16788,2099,1
2569,2015-01-04 00:00:00,59,14254,249,1
2570,2015-01-04 00:00:00,59,20608,1999,1
2571,2015-01-04 00:00:00,47,4977,1899,1
2572,2015-01-04 00:00:00,59,21364,479,1
2573,2015-01-04 00:00:00,59,20949,5,2
2574,2015-01-04 00:00:00,59,21362,1099,1
2575,2015-01-04 00:00:00,59,21761,772,1
2576,2015-01-04 00:00:00,59,5643,2990,1
2577,2015-01-04 00:00:00,59,6108,98,1
2578,2015-01-04 00:00:00,59,8093,1081,1
2579,2015-01-04 00:00:00,59,8448,4490,1
2580,2015-01-04 00:00:00,59,7739,148,2
2581,2015-01-04 00:00:00,59,7805,498,1
2582,2015-01-04 00:00:00,59,4728,249,1
2583,2015-01-04 00:00:00,59,4806,99,2
2584,2015-01-04 00:00:00,59,5820,3199,1
2585,2015-01-04 00:00:00,59,5361,28,1
2586,2015-01-04 00:00:00,59,13697,899,1
2587,2015-01-04 00:00:00,59,11460,99,1
2588,2015-01-04 00:00:00,59,11655,1544,1
2589,2015-01-04 00:00:00,42,21591,399,1
2590,2015-01-04 00:00:00,42,21447,149,1
2591,2015-01-04 00:00:00,42,21414,264,1
2592,2015-01-04 00:00:00,42,21362,989,1
2593,2015-01-04 00:00:00,42,21361,1999,1
2594,2015-01-04 00:00:00,42,21400,99,1
2595,2015-01-04 00:00:00,42,21485,329,1
2596,2015-01-04 00:00:00,47,687,600,1
2597,2015-01-04 00:00:00,42,21881,299,1
2598,2015-01-04 00:00:00,42,21762,1499,1
2599,2015-01-04 00:00:00,42,20739,499,1
2600,2015-01-04 00:00:00,42,20611,2249,1
2601,2015-01-04 00:00:00,42,20614,1099,1
2602,2015-01-04 00:00:00,42,21364,431,1
2603,2015-01-04 00:00:00,42,21366,1599,1
2604,2015-01-04 00:00:00,47,3580,299,1
2605,2015-01-04 00:00:00,47,3141,1180,1
2606,2015-01-04 00:00:00,47,1969,3999,1
2607,2015-01-04 00:00:00,47,1941,698,1
2608,2015-01-04 00:00:00,47,1892,698,1
2609,2015-01-04 00:00:00,47,1866,2999,1
2610,2015-01-04 00:00:00,58,10476,479,1
2611,2015-01-04 00:00:00,58,10478,799,1
2612,2015-01-04 00:00:00,58,10768,349,1
2613,2015-01-04 00:00:00,58,12105,98,1
2614,2015-01-04 00:00:00,58,11927,599,2
2615,2015-01-04 00:00:00,58,11247,399,1
2616,2015-01-04 00:00:00,58,8702,399,1
2617,2015-01-04 00:00:00,58,8819,799,1
2618,2015-01-04 00:00:00,58,8874,599,1
2619,2015-01-04 00:00:00,58,10659,999,1
2620,2015-01-04 00:00:00,58,9786,169,1
2621,2015-01-04 00:00:00,58,14227,99,1
2622,2015-01-04 00:00:00,58,13802,499,1
2623,2015-01-04 00:00:00,58,14457,169,1
2624,2015-01-04 00:00:00,58,14228,99,1
2625,2015-01-04 00:00:00,58,11938,99,1
2626,2015-01-04 00:00:00,58,12206,2499,1
2627,2015-01-04 00:00:00,58,13505,1199,1
2628,2015-01-04 00:00:00,58,13104,399,1
2629,2015-01-04 00:00:00,58,4351,399,1
2630,2015-01-04 00:00:00,58,4808,399,1
2631,2015-01-04 00:00:00,58,6713,1699,1
2632,2015-01-04 00:00:00,58,7233,599,1
2633,2015-01-04 00:00:00,58,6128,2499,1
2634,2015-01-04 00:00:00,58,21364,479,5
2635,2015-01-04 00:00:00,58,21361,1799,1
2636,2015-01-04 00:00:00,58,21365,999,1
2637,2015-01-04 00:00:00,58,21367,749,1
2638,2015-01-04 00:00:00,59,3484,6799,1
2639,2015-01-04 00:00:00,59,3251,58,1
2640,2015-01-04 00:00:00,59,2959,638,1
2641,2015-01-04 00:00:00,59,3243,1499,1
2642,2015-01-04 00:00:00,59,3027,2999,1
2643,2015-01-04 00:00:00,59,2919,850,1
2644,2015-01-04 00:00:00,59,1905,249,1
2645,2015-01-04 00:00:00,59,2070,98,1
2646,2015-01-04 00:00:00,59,2851,709,1
2647,2015-01-04 00:00:00,58,20346,1099,1
2648,2015-01-04 00:00:00,58,15817,399,1
2649,2015-01-04 00:00:00,58,15818,699,1
2650,2015-01-04 00:00:00,58,16179,1949,1
2651,2015-01-04 00:00:00,58,16227,499,1
2652,2015-01-04 00:00:00,58,17048,699,1
2653,2015-01-04 00:00:00,58,16061,1999,1
2654,2015-01-04 00:00:00,58,16169,299,1
2655,2015-01-04 00:00:00,58,16042,499,1
2656,2015-01-04 00:00:00,58,19126,198,1
2657,2015-01-04 00:00:00,58,19116,399,1
2658,2015-01-04 00:00:00,58,20225,479,1
2659,2015-01-04 00:00:00,58,20337,1099,1
2660,2015-01-04 00:00:00,58,19806,399,1
2661,2015-01-04 00:00:00,58,18953,28,1
2662,2015-01-04 00:00:00,42,5821,1099,1
2663,2015-01-04 00:00:00,42,5655,1290,1
2664,2015-01-04 00:00:00,42,4557,399,1
2665,2015-01-04 00:00:00,42,4870,1299,1
2666,2015-01-04 00:00:00,42,4996,1799,1
2667,2015-01-04 00:00:00,42,7956,6990,1
2668,2015-01-04 00:00:00,42,8845,264,1
2669,2015-01-04 00:00:00,42,8981,399,1
2670,2015-01-04 00:00:00,42,8204,449,1
2671,2015-01-04 00:00:00,42,6126,999,1
2672,2015-01-04 00:00:00,42,7211,248,1
2673,2015-01-04 00:00:00,42,6675,26990,1
2674,2015-01-04 00:00:00,42,839,3300,1
2675,2015-01-04 00:00:00,42,1045,199,1
2676,2015-01-04 00:00:00,42,1878,2599,-1
2677,2015-01-04 00:00:00,42,1877,3599,1
2678,2015-01-04 00:00:00,42,1969,3999,2
2679,2015-01-04 00:00:00,42,1568,1999,1
2680,2015-01-04 00:00:00,42,486,300,2
2681,2015-01-04 00:00:00,46,21260,1039,1
2682,2015-01-04 00:00:00,46,21366,1599,1
2683,2015-01-04 00:00:00,46,21962,1249,1
2684,2015-01-04 00:00:00,46,21363,3199,1
2685,2015-01-04 00:00:00,42,3054,2299,1
2686,2015-01-04 00:00:00,42,2269,599,1
2687,2015-01-04 00:00:00,42,2047,198,1
2688,2015-01-04 00:00:00,42,2861,1799,1
2689,2015-01-04 00:00:00,42,15552,1768,1
2690,2015-01-04 00:00:00,42,16167,799,1
2691,2015-01-04 00:00:00,42,15319,1249,1
2692,2015-01-04 00:00:00,42,15812,999,1
2693,2015-01-04 00:00:00,42,16825,3999,1
2694,2015-01-04 00:00:00,42,15799,299,1
2695,2015-01-04 00:00:00,42,14306,999,1
2696,2015-01-04 00:00:00,42,14458,299,1
2697,2015-01-04 00:00:00,42,14500,199,1
2698,2015-01-04 00:00:00,42,14437,349,1
2699,2015-01-04 00:00:00,42,14102,749,1
2700,2015-01-04 00:00:00,42,14243,399,1
2701,2015-01-04 00:00:00,42,14125,1803,1
2702,2015-01-04 00:00:00,42,14865,199,1
2703,2015-01-04 00:00:00,42,18672,299,1
2704,2015-01-04 00:00:00,42,18848,99,1
2705,2015-01-04 00:00:00,42,19051,599,1
2706,2015-01-04 00:00:00,42,19050,549,1
2707,2015-01-04 00:00:00,42,17302,79,1
2708,2015-01-04 00:00:00,42,17717,750,2
2709,2015-01-04 00:00:00,42,17887,399,1
2710,2015-01-04 00:00:00,42,17375,450,1
2711,2015-01-04 00:00:00,42,17403,1449,1
2712,2015-01-04 00:00:00,42,11133,199,1
2713,2015-01-04 00:00:00,42,11247,399,1
2714,2015-01-04 00:00:00,42,10513,1499,1
2715,2015-01-04 00:00:00,42,10477,1599,1
2716,2015-01-04 00:00:00,42,10726,399,1
2717,2015-01-04 00:00:00,42,11800,149,1
2718,2015-01-04 00:00:00,42,11811,1199,1
2719,2015-01-04 00:00:00,42,8065,399,2
2720,2015-01-04 00:00:00,42,10476,479,1
2721,2015-01-04 00:00:00,42,9411,349,1
2722,2015-01-04 00:00:00,42,10678,1499,1
2723,2015-01-04 00:00:00,42,10296,1442,1
2724,2015-01-04 00:00:00,42,12778,199,1
2725,2015-01-04 00:00:00,42,13557,2499,1
2726,2015-01-04 00:00:00,42,12826,99,1
2727,2015-01-04 00:00:00,42,13268,499,1
2728,2015-01-04 00:00:00,42,13802,499,2
2729,2015-01-04 00:00:00,42,11926,1079,1
2730,2015-01-04 00:00:00,42,12436,99,1
2731,2015-01-04 00:00:00,42,12363,901,1
2732,2015-01-04 00:00:00,6,13802,499,1
2733,2015-01-04 00:00:00,6,15938,1299,1
2734,2015-01-04 00:00:00,6,11927,539,1
2735,2015-01-04 00:00:00,6,11496,169,1
2736,2015-01-04 00:00:00,6,12488,798,1
2737,2015-01-04 00:00:00,6,13205,299,4
2738,2015-01-04 00:00:00,6,12709,399,1
2739,2015-01-04 00:00:00,6,21367,749,1
2740,2015-01-04 00:00:00,6,20949,5,1
2741,2015-01-04 00:00:00,7,1969,3999,1
2742,2015-01-04 00:00:00,6,22088,119,1
2743,2015-01-04 00:00:00,7,1201,299,1
2744,2015-01-04 00:00:00,6,17662,1999,1
2745,2015-01-04 00:00:00,6,17717,1949,4
2746,2015-01-04 00:00:00,6,17322,149,1
2747,2015-01-04 00:00:00,6,15818,699,1
2748,2015-01-04 00:00:00,6,15757,199,1
2749,2015-01-04 00:00:00,6,16790,2899,1
2750,2015-01-04 00:00:00,6,17891,217,1
2751,2015-01-04 00:00:00,6,18052,299,1
2752,2015-01-04 00:00:00,6,18106,3799,1
2753,2015-01-04 00:00:00,6,4102,349,3
2754,2015-01-04 00:00:00,6,4516,349,1
2755,2015-01-04 00:00:00,6,4471,998,1
2756,2015-01-04 00:00:00,6,2766,199,1
2757,2015-01-04 00:00:00,6,1682,449,1
2758,2015-01-04 00:00:00,6,1969,3999,1
2759,2015-01-04 00:00:00,6,3170,299,1
2760,2015-01-04 00:00:00,6,3461,2999,1
2761,2015-01-04 00:00:00,6,3026,2599,1
2762,2015-01-04 00:00:00,6,8569,399,1
2763,2015-01-04 00:00:00,6,8352,1199,1
2764,2015-01-04 00:00:00,6,8218,249,1
2765,2015-01-04 00:00:00,6,7308,349,1
2766,2015-01-04 00:00:00,6,10500,499,1
2767,2015-01-04 00:00:00,6,5830,549,1
2768,2015-01-04 00:00:00,6,5581,499,1
2769,2015-01-04 00:00:00,6,5666,3490,1
2770,2015-01-04 00:00:00,6,7085,699,1
2771,2015-01-04 00:00:00,6,6308,299,1
2772,2015-01-04 00:00:00,6,6285,349,1
2773,2015-01-04 00:00:00,7,19050,549,1
2774,2015-01-04 00:00:00,10,1556,2456,1
2775,2015-01-04 00:00:00,7,21440,149,1
2776,2015-01-04 00:00:00,7,21427,169,1
2777,2015-01-04 00:00:00,7,16177,1999,1
2778,2015-01-04 00:00:00,7,14844,339,1
2779,2015-01-04 00:00:00,7,17717,999,1
2780,2015-01-04 00:00:00,7,17457,199,1
2781,2015-01-04 00:00:00,7,17398,99,1
2782,2015-01-04 00:00:00,10,12319,70,1
2783,2015-01-04 00:00:00,10,11688,80,1
2784,2015-01-04 00:00:00,10,17662,1374,1
2785,2015-01-04 00:00:00,10,19436,533,1
2786,2015-01-04 00:00:00,10,8061,734,1
2787,2015-01-04 00:00:00,10,3928,1859,1
2788,2015-01-04 00:00:00,10,7780,460,1
2789,2015-01-04 00:00:00,7,4242,1299,1
2790,2015-01-04 00:00:00,7,4241,698,1
2791,2015-01-04 00:00:00,7,2819,2198,1
2792,2015-01-04 00:00:00,7,2592,499,1
2793,2015-01-04 00:00:00,7,3115,349,1
2794,2015-01-04 00:00:00,7,13851,169,1
2795,2015-01-04 00:00:00,7,11185,349,1
2796,2015-01-04 00:00:00,7,7351,299,1
2797,2015-01-04 00:00:00,7,7220,1299,1
2798,2015-01-04 00:00:00,7,7846,1299,1
2799,2015-01-04 00:00:00,7,9873,199,1
